time,q1,q2,q3
0.000000,0.010000,0.005000,-0.005000
0.000100,0.009996,0.004999,-0.004996
0.000200,0.009985,0.004995,-0.004985
0.000300,0.009966,0.004989,-0.004966
0.000400,0.009940,0.004980,-0.004940
0.000500,0.009906,0.004969,-0.004906
0.000600,0.009865,0.004955,-0.004865
0.000700,0.009816,0.004939,-0.004817
0.000800,0.009760,0.004920,-0.004761
0.000900,0.009697,0.004899,-0.004698
0.001000,0.009626,0.004876,-0.004628
0.001100,0.009549,0.004850,-0.004550
0.001200,0.009464,0.004822,-0.004466
0.001300,0.009372,0.004791,-0.004375
0.001400,0.009273,0.004758,-0.004277
0.001500,0.009167,0.004723,-0.004172
0.001600,0.009054,0.004686,-0.004061
0.001700,0.008935,0.004646,-0.003943
0.001800,0.008809,0.004605,-0.003819
0.001900,0.008676,0.004561,-0.003689
0.002000,0.008537,0.004515,-0.003553
0.002100,0.008392,0.004467,-0.003411
0.002200,0.008240,0.004417,-0.003264
0.002300,0.008083,0.004365,-0.003111
0.002400,0.007919,0.004312,-0.002953
0.002500,0.007750,0.004256,-0.002789
0.002600,0.007575,0.004199,-0.002621
0.002700,0.007395,0.004140,-0.002448
0.002800,0.007209,0.004079,-0.002270
0.002900,0.007018,0.004017,-0.002088
0.003000,0.006822,0.003953,-0.001902
0.003100,0.006621,0.003887,-0.001712
0.003200,0.006416,0.003821,-0.001518
0.003300,0.006206,0.003752,-0.001321
0.003400,0.005992,0.003683,-0.001121
0.003500,0.005773,0.003612,-0.000918
0.003600,0.005551,0.003540,-0.000712
0.003700,0.005324,0.003467,-0.000503
0.003800,0.005094,0.003393,-0.000293
0.003900,0.004861,0.003318,-0.000080
0.004000,0.004625,0.003242,0.000135
0.004100,0.004385,0.003165,0.000350
0.004200,0.004143,0.003087,0.000568
0.004300,0.003898,0.003009,0.000786
0.004400,0.003651,0.002930,0.001005
0.004500,0.003401,0.002850,0.001224
0.004600,0.003150,0.002770,0.001444
0.004700,0.002896,0.002689,0.001663
0.004800,0.002641,0.002608,0.001882
0.004900,0.002385,0.002526,0.002101
0.005000,0.002128,0.002444,0.002319
0.005100,0.001870,0.002362,0.002535
0.005200,0.001611,0.002280,0.002750
0.005300,0.001352,0.002198,0.002964
0.005400,0.001092,0.002116,0.003176
0.005500,0.000832,0.002033,0.003386
0.005600,0.000573,0.001951,0.003593
0.005700,0.000314,0.001869,0.003798
0.005800,0.000055,0.001787,0.003999
0.005900,-0.000202,0.001706,0.004198
0.006000,-0.000459,0.001624,0.004393
0.006100,-0.000714,0.001543,0.004585
0.006200,-0.000968,0.001463,0.004773
0.006300,-0.001220,0.001382,0.004957
0.006400,-0.001470,0.001303,0.005136
0.006500,-0.001718,0.001224,0.005312
0.006600,-0.001964,0.001145,0.005482
0.006700,-0.002207,0.001067,0.005647
0.006800,-0.002447,0.000990,0.005808
0.006900,-0.002685,0.000913,0.005963
0.007000,-0.002919,0.000837,0.006112
0.007100,-0.003150,0.000762,0.006256
0.007200,-0.003377,0.000688,0.006394
0.007300,-0.003601,0.000614,0.006526
0.007400,-0.003821,0.000541,0.006651
0.007500,-0.004036,0.000470,0.006770
0.007600,-0.004248,0.000399,0.006883
0.007700,-0.004455,0.000329,0.006989
0.007800,-0.004657,0.000260,0.007088
0.007900,-0.004854,0.000192,0.007180
0.008000,-0.005047,0.000125,0.007265
0.008100,-0.005234,0.000059,0.007343
0.008200,-0.005416,-0.000007,0.007413
0.008300,-0.005593,-0.000071,0.007476
0.008400,-0.005764,-0.000134,0.007532
0.008500,-0.005930,-0.000196,0.007579
0.008600,-0.006089,-0.000257,0.007619
0.008700,-0.006243,-0.000317,0.007652
0.008800,-0.006390,-0.000376,0.007676
0.008900,-0.006531,-0.000434,0.007693
0.009000,-0.006666,-0.000491,0.007702
0.009100,-0.006795,-0.000547,0.007702
0.009200,-0.006917,-0.000602,0.007695
0.009300,-0.007032,-0.000656,0.007680
0.009400,-0.007141,-0.000709,0.007657
0.009500,-0.007242,-0.000761,0.007625
0.009600,-0.007337,-0.000812,0.007586
0.009700,-0.007425,-0.000862,0.007538
0.009800,-0.007506,-0.000911,0.007483
0.009900,-0.007580,-0.000959,0.007420
0.010000,-0.007647,-0.001007,0.007348
0.010100,-0.007706,-0.001053,0.007269
0.010200,-0.007759,-0.001099,0.007182
0.010300,-0.007804,-0.001144,0.007088
0.010400,-0.007842,-0.001188,0.006985
0.010500,-0.007872,-0.001231,0.006875
0.010600,-0.007896,-0.001274,0.006758
0.010700,-0.007912,-0.001316,0.006633
0.010800,-0.007920,-0.001357,0.006501
0.010900,-0.007922,-0.001397,0.006361
0.011000,-0.007916,-0.001437,0.006215
0.011100,-0.007903,-0.001477,0.006061
0.011200,-0.007883,-0.001515,0.005901
0.011300,-0.007856,-0.001554,0.005734
0.011400,-0.007821,-0.001592,0.005560
0.011500,-0.007780,-0.001629,0.005381
0.011600,-0.007732,-0.001666,0.005194
0.011700,-0.007676,-0.001702,0.005002
0.011800,-0.007614,-0.001738,0.004804
0.011900,-0.007545,-0.001774,0.004601
0.012000,-0.007469,-0.001810,0.004391
0.012100,-0.007387,-0.001845,0.004177
0.012200,-0.007299,-0.001880,0.003957
0.012300,-0.007204,-0.001915,0.003733
0.012400,-0.007102,-0.001949,0.003504
0.012500,-0.006995,-0.001984,0.003270
0.012600,-0.006881,-0.002018,0.003032
0.012700,-0.006762,-0.002052,0.002790
0.012800,-0.006637,-0.002086,0.002544
0.012900,-0.006506,-0.002120,0.002294
0.013000,-0.006370,-0.002155,0.002042
0.013100,-0.006228,-0.002189,0.001786
0.013200,-0.006082,-0.002223,0.001527
0.013300,-0.005930,-0.002257,0.001265
0.013400,-0.005773,-0.002291,0.001001
0.013500,-0.005612,-0.002326,0.000735
0.013600,-0.005447,-0.002360,0.000467
0.013700,-0.005277,-0.002395,0.000198
0.013800,-0.005103,-0.002429,-0.000073
0.013900,-0.004925,-0.002464,-0.000345
0.014000,-0.004744,-0.002499,-0.000619
0.014100,-0.004559,-0.002535,-0.000892
0.014200,-0.004370,-0.002570,-0.001166
0.014300,-0.004179,-0.002606,-0.001440
0.014400,-0.003984,-0.002642,-0.001714
0.014500,-0.003787,-0.002678,-0.001988
0.014600,-0.003588,-0.002714,-0.002261
0.014700,-0.003386,-0.002751,-0.002533
0.014800,-0.003183,-0.002787,-0.002804
0.014900,-0.002977,-0.002824,-0.003074
0.015000,-0.002770,-0.002861,-0.003341
0.015100,-0.002562,-0.002899,-0.003607
0.015200,-0.002352,-0.002936,-0.003871
0.015300,-0.002142,-0.002974,-0.004132
0.015400,-0.001931,-0.003012,-0.004391
0.015500,-0.001719,-0.003050,-0.004647
0.015600,-0.001507,-0.003088,-0.004900
0.015700,-0.001296,-0.003126,-0.005149
0.015800,-0.001084,-0.003164,-0.005395
0.015900,-0.000874,-0.003203,-0.005637
0.016000,-0.000663,-0.003241,-0.005874
0.016100,-0.000454,-0.003280,-0.006108
0.016200,-0.000246,-0.003318,-0.006337
0.016300,-0.000040,-0.003357,-0.006561
0.016400,0.000165,-0.003395,-0.006781
0.016500,0.000368,-0.003433,-0.006995
0.016600,0.000569,-0.003471,-0.007204
0.016700,0.000768,-0.003509,-0.007408
0.016800,0.000964,-0.003547,-0.007606
0.016900,0.001158,-0.003585,-0.007798
0.017000,0.001348,-0.003622,-0.007984
0.017100,0.001535,-0.003659,-0.008164
0.017200,0.001719,-0.003696,-0.008338
0.017300,0.001900,-0.003732,-0.008505
0.017400,0.002076,-0.003768,-0.008665
0.017500,0.002249,-0.003804,-0.008819
0.017600,0.002417,-0.003839,-0.008965
0.017700,0.002581,-0.003873,-0.009105
0.017800,0.002741,-0.003907,-0.009237
0.017900,0.002896,-0.003940,-0.009362
0.018000,0.003046,-0.003972,-0.009480
0.018100,0.003190,-0.004004,-0.009590
0.018200,0.003330,-0.004034,-0.009693
0.018300,0.003464,-0.004064,-0.009788
0.018400,0.003593,-0.004093,-0.009875
0.018500,0.003716,-0.004121,-0.009954
0.018600,0.003834,-0.004148,-0.010025
0.018700,0.003945,-0.004174,-0.010088
0.018800,0.004051,-0.004199,-0.010144
0.018900,0.004150,-0.004223,-0.010191
0.019000,0.004243,-0.004246,-0.010230
0.019100,0.004329,-0.004267,-0.010261
0.019200,0.004409,-0.004287,-0.010284
0.019300,0.004483,-0.004306,-0.010299
0.019400,0.004550,-0.004323,-0.010305
0.019500,0.004610,-0.004339,-0.010303
0.019600,0.004663,-0.004353,-0.010294
0.019700,0.004710,-0.004366,-0.010276
0.019800,0.004749,-0.004377,-0.010250
0.019900,0.004782,-0.004386,-0.010215
0.020000,0.004807,-0.004394,-0.010173
0.020100,0.004826,-0.004400,-0.010123
0.020200,0.004838,-0.004405,-0.010065
0.020300,0.004842,-0.004407,-0.009999
0.020400,0.004839,-0.004408,-0.009925
0.020500,0.004830,-0.004407,-0.009843
0.020600,0.004813,-0.004404,-0.009754
0.020700,0.004789,-0.004399,-0.009657
0.020800,0.004758,-0.004392,-0.009553
0.020900,0.004721,-0.004383,-0.009441
0.021000,0.004676,-0.004372,-0.009322
0.021100,0.004625,-0.004359,-0.009196
0.021200,0.004566,-0.004344,-0.009063
0.021300,0.004501,-0.004326,-0.008923
0.021400,0.004429,-0.004307,-0.008776
0.021500,0.004351,-0.004286,-0.008623
0.021600,0.004266,-0.004262,-0.008463
0.021700,0.004174,-0.004236,-0.008296
0.021800,0.004077,-0.004208,-0.008124
0.021900,0.003973,-0.004178,-0.007945
0.022000,0.003863,-0.004146,-0.007761
0.022100,0.003747,-0.004111,-0.007571
0.022200,0.003625,-0.004074,-0.007375
0.022300,0.003498,-0.004035,-0.007174
0.022400,0.003365,-0.003994,-0.006968
0.022500,0.003227,-0.003951,-0.006757
0.022600,0.003083,-0.003905,-0.006541
0.022700,0.002935,-0.003857,-0.006320
0.022800,0.002781,-0.003808,-0.006095
0.022900,0.002623,-0.003755,-0.005866
0.023000,0.002461,-0.003701,-0.005633
0.023100,0.002294,-0.003645,-0.005396
0.023200,0.002122,-0.003586,-0.005155
0.023300,0.001947,-0.003526,-0.004911
0.023400,0.001769,-0.003463,-0.004664
0.023500,0.001586,-0.003399,-0.004414
0.023600,0.001401,-0.003332,-0.004161
0.023700,0.001212,-0.003264,-0.003906
0.023800,0.001021,-0.003193,-0.003648
0.023900,0.000827,-0.003121,-0.003389
0.024000,0.000630,-0.003047,-0.003127
0.024100,0.000431,-0.002971,-0.002864
0.024200,0.000231,-0.002893,-0.002600
0.024300,0.000029,-0.002813,-0.002334
0.024400,-0.000175,-0.002732,-0.002068
0.024500,-0.000380,-0.002649,-0.001801
0.024600,-0.000586,-0.002565,-0.001533
0.024700,-0.000792,-0.002479,-0.001265
0.024800,-0.000999,-0.002392,-0.000997
0.024900,-0.001207,-0.002303,-0.000729
0.025000,-0.001414,-0.002213,-0.000462
0.025100,-0.001621,-0.002122,-0.000195
0.025200,-0.001827,-0.002029,0.000071
0.025300,-0.002032,-0.001936,0.000335
0.025400,-0.002237,-0.001841,0.000599
0.025500,-0.002440,-0.001745,0.000861
0.025600,-0.002641,-0.001648,0.001121
0.025700,-0.002841,-0.001551,0.001379
0.025800,-0.003039,-0.001452,0.001635
0.025900,-0.003234,-0.001353,0.001889
0.026000,-0.003427,-0.001253,0.002140
0.026100,-0.003617,-0.001153,0.002388
0.026200,-0.003803,-0.001052,0.002634
0.026300,-0.003987,-0.000950,0.002876
0.026400,-0.004167,-0.000848,0.003115
0.026500,-0.004343,-0.000746,0.003350
0.026600,-0.004516,-0.000644,0.003582
0.026700,-0.004684,-0.000541,0.003809
0.026800,-0.004847,-0.000438,0.004033
0.026900,-0.005006,-0.000335,0.004252
0.027000,-0.005161,-0.000233,0.004467
0.027100,-0.005310,-0.000130,0.004677
0.027200,-0.005454,-0.000028,0.004883
0.027300,-0.005592,0.000075,0.005083
0.027400,-0.005725,0.000177,0.005279
0.027500,-0.005852,0.000278,0.005469
0.027600,-0.005973,0.000379,0.005654
0.027700,-0.006087,0.000479,0.005834
0.027800,-0.006196,0.000579,0.006008
0.027900,-0.006298,0.000678,0.006176
0.028000,-0.006393,0.000777,0.006338
0.028100,-0.006482,0.000875,0.006494
0.028200,-0.006563,0.000971,0.006645
0.028300,-0.006637,0.001067,0.006789
0.028400,-0.006705,0.001162,0.006927
0.028500,-0.006765,0.001256,0.007058
0.028600,-0.006817,0.001348,0.007183
0.028700,-0.006862,0.001440,0.007301
0.028800,-0.006900,0.001530,0.007413
0.028900,-0.006929,0.001619,0.007519
0.029000,-0.006951,0.001707,0.007617
0.029100,-0.006965,0.001793,0.007709
0.029200,-0.006972,0.001878,0.007794
0.029300,-0.006970,0.001961,0.007872
0.029400,-0.006960,0.002043,0.007943
0.029500,-0.006943,0.002123,0.008007
0.029600,-0.006917,0.002202,0.008064
0.029700,-0.006883,0.002279,0.008114
0.029800,-0.006841,0.002355,0.008157
0.029900,-0.006792,0.002428,0.008194
0.030000,-0.006734,0.002500,0.008223
0.030100,-0.006668,0.002571,0.008245
0.030200,-0.006594,0.002639,0.008260
0.030300,-0.006512,0.002706,0.008268
0.030400,-0.006423,0.002770,0.008270
0.030500,-0.006325,0.002833,0.008264
0.030600,-0.006220,0.002894,0.008252
0.030700,-0.006107,0.002954,0.008232
0.030800,-0.005986,0.003011,0.008206
0.030900,-0.005858,0.003066,0.008174
0.031000,-0.005723,0.003120,0.008134
0.031100,-0.005580,0.003171,0.008088
0.031200,-0.005430,0.003221,0.008036
0.031300,-0.005273,0.003269,0.007977
0.031400,-0.005109,0.003314,0.007911
0.031500,-0.004938,0.003358,0.007840
0.031600,-0.004761,0.003400,0.007762
0.031700,-0.004577,0.003440,0.007678
0.031800,-0.004387,0.003478,0.007588
0.031900,-0.004191,0.003515,0.007492
0.032000,-0.003988,0.003549,0.007391
0.032100,-0.003780,0.003582,0.007284
0.032200,-0.003567,0.003612,0.007171
0.032300,-0.003348,0.003641,0.007053
0.032400,-0.003123,0.003668,0.006930
0.032500,-0.002894,0.003694,0.006802
0.032600,-0.002660,0.003717,0.006668
0.032700,-0.002422,0.003739,0.006530
0.032800,-0.002179,0.003759,0.006387
0.032900,-0.001932,0.003778,0.006240
0.033000,-0.001682,0.003795,0.006088
0.033100,-0.001427,0.003810,0.005932
0.033200,-0.001170,0.003824,0.005772
0.033300,-0.000909,0.003836,0.005609
0.033400,-0.000645,0.003847,0.005441
0.033500,-0.000379,0.003856,0.005270
0.033600,-0.000111,0.003864,0.005096
0.033700,0.000160,0.003870,0.004918
0.033800,0.000432,0.003875,0.004738
0.033900,0.000706,0.003879,0.004554
0.034000,0.000981,0.003882,0.004368
0.034100,0.001257,0.003883,0.004180
0.034200,0.001533,0.003883,0.003989
0.034300,0.001810,0.003882,0.003796
0.034400,0.002088,0.003880,0.003602
0.034500,0.002365,0.003877,0.003405
0.034600,0.002641,0.003873,0.003208
0.034700,0.002917,0.003868,0.003009
0.034800,0.003192,0.003862,0.002809
0.034900,0.003466,0.003856,0.002608
0.035000,0.003738,0.003848,0.002406
0.035100,0.004008,0.003840,0.002204
0.035200,0.004276,0.003831,0.002002
0.035300,0.004542,0.003821,0.001799
0.035400,0.004805,0.003810,0.001597
0.035500,0.005066,0.003799,0.001395
0.035600,0.005323,0.003788,0.001193
0.035700,0.005577,0.003776,0.000992
0.035800,0.005826,0.003763,0.000792
0.035900,0.006073,0.003750,0.000593
0.036000,0.006314,0.003736,0.000396
0.036100,0.006552,0.003722,0.000200
0.036200,0.006784,0.003708,0.000005
0.036300,0.007012,0.003694,-0.000187
0.036400,0.007235,0.003679,-0.000378
0.036500,0.007452,0.003664,-0.000566
0.036600,0.007663,0.003648,-0.000752
0.036700,0.007869,0.003633,-0.000936
0.036800,0.008068,0.003617,-0.001116
0.036900,0.008262,0.003601,-0.001294
0.037000,0.008448,0.003585,-0.001468
0.037100,0.008629,0.003569,-0.001640
0.037200,0.008802,0.003553,-0.001807
0.037300,0.008968,0.003537,-0.001972
0.037400,0.009127,0.003521,-0.002132
0.037500,0.009279,0.003505,-0.002289
0.037600,0.009423,0.003488,-0.002441
0.037700,0.009559,0.003472,-0.002590
0.037800,0.009688,0.003456,-0.002734
0.037900,0.009808,0.003440,-0.002873
0.038000,0.009920,0.003424,-0.003008
0.038100,0.010025,0.003407,-0.003138
0.038200,0.010120,0.003391,-0.003264
0.038300,0.010208,0.003375,-0.003384
0.038400,0.010287,0.003359,-0.003499
0.038500,0.010357,0.003343,-0.003609
0.038600,0.010418,0.003327,-0.003714
0.038700,0.010471,0.003311,-0.003813
0.038800,0.010515,0.003295,-0.003907
0.038900,0.010550,0.003279,-0.003996
0.039000,0.010576,0.003264,-0.004078
0.039100,0.010593,0.003248,-0.004155
0.039200,0.010601,0.003232,-0.004226
0.039300,0.010600,0.003216,-0.004292
0.039400,0.010590,0.003200,-0.004351
0.039500,0.010571,0.003183,-0.004405
0.039600,0.010543,0.003167,-0.004452
0.039700,0.010506,0.003151,-0.004493
0.039800,0.010461,0.003134,-0.004529
0.039900,0.010406,0.003118,-0.004558
0.040000,0.010342,0.003101,-0.004581
0.040100,0.010269,0.003084,-0.004598
0.040200,0.010188,0.003066,-0.004608
0.040300,0.010098,0.003049,-0.004613
0.040400,0.010000,0.003031,-0.004611
0.040500,0.009893,0.003013,-0.004603
0.040600,0.009777,0.002994,-0.004590
0.040700,0.009653,0.002975,-0.004570
0.040800,0.009521,0.002955,-0.004543
0.040900,0.009381,0.002935,-0.004511
0.041000,0.009233,0.002915,-0.004473
0.041100,0.009078,0.002894,-0.004429
0.041200,0.008914,0.002873,-0.004379
0.041300,0.008743,0.002850,-0.004324
0.041400,0.008565,0.002828,-0.004262
0.041500,0.008380,0.002804,-0.004195
0.041600,0.008187,0.002780,-0.004122
0.041700,0.007988,0.002755,-0.004044
0.041800,0.007782,0.002729,-0.003960
0.041900,0.007570,0.002703,-0.003871
0.042000,0.007351,0.002675,-0.003776
0.042100,0.007127,0.002647,-0.003677
0.042200,0.006896,0.002618,-0.003572
0.042300,0.006660,0.002588,-0.003463
0.042400,0.006419,0.002556,-0.003349
0.042500,0.006172,0.002524,-0.003230
0.042600,0.005921,0.002491,-0.003106
0.042700,0.005665,0.002457,-0.002979
0.042800,0.005404,0.002421,-0.002847
0.042900,0.005139,0.002385,-0.002711
0.043000,0.004871,0.002347,-0.002571
0.043100,0.004598,0.002308,-0.002427
0.043200,0.004322,0.002268,-0.002280
0.043300,0.004043,0.002226,-0.002129
0.043400,0.003761,0.002184,-0.001975
0.043500,0.003476,0.002140,-0.001818
0.043600,0.003189,0.002094,-0.001659
0.043700,0.002900,0.002048,-0.001496
0.043800,0.002609,0.002000,-0.001331
0.043900,0.002316,0.001950,-0.001163
0.044000,0.002022,0.001899,-0.000994
0.044100,0.001726,0.001847,-0.000822
0.044200,0.001430,0.001794,-0.000649
0.044300,0.001134,0.001739,-0.000474
0.044400,0.000837,0.001682,-0.000298
0.044500,0.000540,0.001625,-0.000120
0.044600,0.000244,0.001565,0.000058
0.044700,-0.000052,0.001505,0.000237
0.044800,-0.000348,0.001443,0.000417
0.044900,-0.000642,0.001379,0.000596
0.045000,-0.000935,0.001315,0.000776
0.045100,-0.001226,0.001248,0.000956
0.045200,-0.001515,0.001181,0.001136
0.045300,-0.001802,0.001112,0.001315
0.045400,-0.002087,0.001041,0.001493
0.045500,-0.002369,0.000970,0.001670
0.045600,-0.002649,0.000897,0.001846
0.045700,-0.002925,0.000822,0.002021
0.045800,-0.003198,0.000747,0.002194
0.045900,-0.003467,0.000670,0.002365
0.046000,-0.003733,0.000592,0.002534
0.046100,-0.003994,0.000512,0.002701
0.046200,-0.004252,0.000432,0.002865
0.046300,-0.004504,0.000350,0.003027
0.046400,-0.004752,0.000268,0.003186
0.046500,-0.004996,0.000184,0.003342
0.046600,-0.005234,0.000099,0.003494
0.046700,-0.005466,0.000013,0.003644
0.046800,-0.005694,-0.000073,0.003789
0.046900,-0.005915,-0.000161,0.003931
0.047000,-0.006131,-0.000249,0.004068
0.047100,-0.006341,-0.000338,0.004202
0.047200,-0.006544,-0.000428,0.004331
0.047300,-0.006741,-0.000519,0.004455
0.047400,-0.006932,-0.000610,0.004575
0.047500,-0.007116,-0.000702,0.004690
0.047600,-0.007293,-0.000794,0.004800
0.047700,-0.007464,-0.000886,0.004904
0.047800,-0.007627,-0.000980,0.005004
0.047900,-0.007783,-0.001073,0.005097
0.048000,-0.007932,-0.001167,0.005185
0.048100,-0.008074,-0.001261,0.005268
0.048200,-0.008208,-0.001355,0.005344
0.048300,-0.008334,-0.001449,0.005414
0.048400,-0.008453,-0.001543,0.005479
0.048500,-0.008564,-0.001637,0.005537
0.048600,-0.008667,-0.001731,0.005588
0.048700,-0.008763,-0.001825,0.005633
0.048800,-0.008851,-0.001918,0.005672
0.048900,-0.008930,-0.002012,0.005704
0.049000,-0.009002,-0.002104,0.005729
0.049100,-0.009066,-0.002197,0.005747
0.049200,-0.009122,-0.002288,0.005758
0.049300,-0.009170,-0.002380,0.005763
0.049400,-0.009210,-0.002470,0.005761
0.049500,-0.009241,-0.002560,0.005751
0.049600,-0.009265,-0.002649,0.005735
0.049700,-0.009281,-0.002737,0.005711
0.049800,-0.009289,-0.002824,0.005680
0.049900,-0.009289,-0.002910,0.005643
