time,q1,q2,q3
0.050000,-0.009282,-0.002995,0.005598
0.050100,-0.009266,-0.003079,0.005546
0.050200,-0.009243,-0.003161,0.005487
0.050300,-0.009212,-0.003243,0.005420
0.050400,-0.009173,-0.003323,0.005347
0.050500,-0.009127,-0.003401,0.005267
0.050600,-0.009073,-0.003478,0.005179
0.050700,-0.009012,-0.003554,0.005085
0.050800,-0.008944,-0.003628,0.004984
0.050900,-0.008869,-0.003700,0.004876
0.051000,-0.008786,-0.003771,0.004761
0.051100,-0.008697,-0.003839,0.004640
0.051200,-0.008601,-0.003906,0.004512
0.051300,-0.008498,-0.003972,0.004378
0.051400,-0.008388,-0.004035,0.004237
0.051500,-0.008273,-0.004096,0.004090
0.051600,-0.008151,-0.004155,0.003937
0.051700,-0.008023,-0.004212,0.003777
0.051800,-0.007889,-0.004268,0.003612
0.051900,-0.007749,-0.004320,0.003441
0.052000,-0.007604,-0.004371,0.003265
0.052100,-0.007453,-0.004420,0.003083
0.052200,-0.007297,-0.004466,0.002896
0.052300,-0.007136,-0.004510,0.002703
0.052400,-0.006970,-0.004552,0.002506
0.052500,-0.006799,-0.004591,0.002303
0.052600,-0.006624,-0.004628,0.002097
0.052700,-0.006444,-0.004663,0.001885
0.052800,-0.006260,-0.004696,0.001670
0.052900,-0.006073,-0.004725,0.001450
0.053000,-0.005881,-0.004753,0.001227
0.053100,-0.005686,-0.004778,0.001000
0.053200,-0.005488,-0.004801,0.000770
0.053300,-0.005287,-0.004821,0.000536
0.053400,-0.005083,-0.004838,0.000300
0.053500,-0.004876,-0.004854,0.000060
0.053600,-0.004667,-0.004867,-0.000181
0.053700,-0.004455,-0.004877,-0.000425
0.053800,-0.004242,-0.004885,-0.000671
0.053900,-0.004026,-0.004890,-0.000919
0.054000,-0.003809,-0.004893,-0.001168
0.054100,-0.003591,-0.004894,-0.001419
0.054200,-0.003372,-0.004892,-0.001670
0.054300,-0.003151,-0.004888,-0.001923
0.054400,-0.002930,-0.004882,-0.002176
0.054500,-0.002709,-0.004873,-0.002429
0.054600,-0.002487,-0.004862,-0.002682
0.054700,-0.002265,-0.004848,-0.002935
0.054800,-0.002043,-0.004833,-0.003187
0.054900,-0.001822,-0.004815,-0.003439
0.055000,-0.001601,-0.004795,-0.003690
0.055100,-0.001381,-0.004772,-0.003939
0.055200,-0.001162,-0.004748,-0.004187
0.055300,-0.000944,-0.004721,-0.004433
0.055400,-0.000728,-0.004693,-0.004677
0.055500,-0.000513,-0.004663,-0.004918
0.055600,-0.000300,-0.004630,-0.005157
0.055700,-0.000089,-0.004596,-0.005393
0.055800,0.000119,-0.004560,-0.005626
0.055900,0.000326,-0.004522,-0.005856
0.056000,0.000529,-0.004482,-0.006082
0.056100,0.000730,-0.004440,-0.006304
0.056200,0.000928,-0.004397,-0.006522
0.056300,0.001123,-0.004352,-0.006736
0.056400,0.001314,-0.004306,-0.006945
0.056500,0.001502,-0.004258,-0.007149
0.056600,0.001687,-0.004209,-0.007348
0.056700,0.001867,-0.004158,-0.007542
0.056800,0.002044,-0.004107,-0.007731
0.056900,0.002216,-0.004053,-0.007914
0.057000,0.002385,-0.003999,-0.008091
0.057100,0.002548,-0.003943,-0.008262
0.057200,0.002708,-0.003887,-0.008426
0.057300,0.002862,-0.003829,-0.008584
0.057400,0.003012,-0.003770,-0.008736
0.057500,0.003157,-0.003711,-0.008880
0.057600,0.003297,-0.003650,-0.009018
0.057700,0.003432,-0.003589,-0.009148
0.057800,0.003561,-0.003527,-0.009271
0.057900,0.003685,-0.003465,-0.009386
0.058000,0.003804,-0.003401,-0.009494
0.058100,0.003917,-0.003338,-0.009594
0.058200,0.004025,-0.003273,-0.009686
0.058300,0.004127,-0.003209,-0.009769
0.058400,0.004223,-0.003143,-0.009845
0.058500,0.004314,-0.003078,-0.009912
0.058600,0.004398,-0.003012,-0.009971
0.058700,0.004477,-0.002946,-0.010022
0.058800,0.004549,-0.002880,-0.010064
0.058900,0.004616,-0.002814,-0.010097
0.059000,0.004677,-0.002748,-0.010121
0.059100,0.004731,-0.002681,-0.010137
0.059200,0.004780,-0.002615,-0.010144
0.059300,0.004822,-0.002549,-0.010142
0.059400,0.004858,-0.002482,-0.010131
0.059500,0.004888,-0.002416,-0.010111
0.059600,0.004912,-0.002351,-0.010083
0.059700,0.004930,-0.002285,-0.010045
0.059800,0.004942,-0.002220,-0.009999
0.059900,0.004948,-0.002155,-0.009943
0.060000,0.004947,-0.002090,-0.009879
0.060100,0.004941,-0.002026,-0.009806
0.060200,0.004929,-0.001962,-0.009724
0.060300,0.004910,-0.001899,-0.009633
0.060400,0.004886,-0.001836,-0.009533
0.060500,0.004856,-0.001773,-0.009425
0.060600,0.004821,-0.001711,-0.009308
0.060700,0.004779,-0.001650,-0.009183
0.060800,0.004732,-0.001589,-0.009050
0.060900,0.004680,-0.001529,-0.008908
0.061000,0.004622,-0.001469,-0.008758
0.061100,0.004558,-0.001410,-0.008600
0.061200,0.004490,-0.001351,-0.008434
0.061300,0.004416,-0.001293,-0.008260
0.061400,0.004337,-0.001236,-0.008079
0.061500,0.004253,-0.001180,-0.007890
0.061600,0.004164,-0.001124,-0.007694
0.061700,0.004071,-0.001068,-0.007490
0.061800,0.003973,-0.001014,-0.007280
0.061900,0.003870,-0.000960,-0.007063
0.062000,0.003763,-0.000906,-0.006839
0.062100,0.003652,-0.000853,-0.006609
0.062200,0.003537,-0.000801,-0.006373
0.062300,0.003418,-0.000750,-0.006130
0.062400,0.003295,-0.000699,-0.005882
0.062500,0.003168,-0.000648,-0.005629
0.062600,0.003038,-0.000599,-0.005370
0.062700,0.002904,-0.000550,-0.005106
0.062800,0.002767,-0.000501,-0.004837
0.062900,0.002628,-0.000453,-0.004563
0.063000,0.002485,-0.000405,-0.004285
0.063100,0.002340,-0.000358,-0.004003
0.063200,0.002192,-0.000312,-0.003718
0.063300,0.002042,-0.000266,-0.003428
0.063400,0.001889,-0.000220,-0.003136
0.063500,0.001735,-0.000175,-0.002840
0.063600,0.001579,-0.000130,-0.002542
0.063700,0.001421,-0.000085,-0.002241
0.063800,0.001262,-0.000041,-0.001938
0.063900,0.001101,0.000003,-0.001633
0.064000,0.000939,0.000047,-0.001326
0.064100,0.000777,0.000090,-0.001018
0.064200,0.000613,0.000134,-0.000709
0.064300,0.000450,0.000177,-0.000399
0.064400,0.000285,0.000219,-0.000088
0.064500,0.000121,0.000262,0.000222
0.064600,-0.000044,0.000305,0.000533
0.064700,-0.000208,0.000348,0.000843
0.064800,-0.000372,0.000390,0.001152
0.064900,-0.000535,0.000433,0.001461
0.065000,-0.000697,0.000475,0.001768
0.065100,-0.000859,0.000518,0.002074
0.065200,-0.001020,0.000561,0.002377
0.065300,-0.001179,0.000604,0.002679
0.065400,-0.001336,0.000647,0.002979
0.065500,-0.001492,0.000690,0.003275
0.065600,-0.001647,0.000733,0.003569
0.065700,-0.001799,0.000777,0.003860
0.065800,-0.001949,0.000821,0.004147
0.065900,-0.002096,0.000865,0.004430
0.066000,-0.002241,0.000910,0.004709
0.066100,-0.002384,0.000954,0.004984
0.066200,-0.002523,0.000999,0.005255
0.066300,-0.002660,0.001045,0.005521
0.066400,-0.002793,0.001091,0.005781
0.066500,-0.002923,0.001137,0.006037
0.066600,-0.003049,0.001184,0.006287
0.066700,-0.003172,0.001231,0.006531
0.066800,-0.003291,0.001279,0.006770
0.066900,-0.003406,0.001327,0.007002
0.067000,-0.003517,0.001375,0.007228
0.067100,-0.003624,0.001424,0.007447
0.067200,-0.003726,0.001474,0.007660
0.067300,-0.003824,0.001524,0.007865
0.067400,-0.003917,0.001574,0.008064
0.067500,-0.004006,0.001625,0.008255
0.067600,-0.004090,0.001677,0.008439
0.067700,-0.004168,0.001729,0.008615
0.067800,-0.004242,0.001781,0.008783
0.067900,-0.004311,0.001834,0.008944
0.068000,-0.004374,0.001888,0.009096
0.068100,-0.004432,0.001942,0.009240
0.068200,-0.004485,0.001996,0.009376
0.068300,-0.004532,0.002051,0.009504
0.068400,-0.004573,0.002106,0.009623
0.068500,-0.004609,0.002162,0.009733
0.068600,-0.004639,0.002218,0.009835
0.068700,-0.004664,0.002275,0.009928
0.068800,-0.004682,0.002332,0.010012
0.068900,-0.004695,0.002389,0.010087
0.069000,-0.004702,0.002446,0.010153
0.069100,-0.004703,0.002504,0.010211
0.069200,-0.004698,0.002562,0.010259
0.069300,-0.004687,0.002620,0.010299
0.069400,-0.004670,0.002679,0.010329
0.069500,-0.004647,0.002738,0.010351
0.069600,-0.004617,0.002796,0.010363
0.069700,-0.004582,0.002855,0.010366
0.069800,-0.004541,0.002914,0.010361
0.069900,-0.004494,0.002973,0.010346
0.070000,-0.004441,0.003031,0.010323
0.070100,-0.004381,0.003090,0.010291
0.070200,-0.004316,0.003149,0.010250
0.070300,-0.004245,0.003207,0.010200
0.070400,-0.004168,0.003265,0.010142
0.070500,-0.004086,0.003323,0.010075
0.070600,-0.003997,0.003381,0.010000
0.070700,-0.003903,0.003438,0.009916
0.070800,-0.003803,0.003494,0.009824
0.070900,-0.003698,0.003551,0.009724
0.071000,-0.003587,0.003606,0.009616
0.071100,-0.003471,0.003661,0.009501
0.071200,-0.003349,0.003716,0.009377
0.071300,-0.003222,0.003770,0.009246
0.071400,-0.003090,0.003823,0.009108
0.071500,-0.002953,0.003875,0.008962
0.071600,-0.002811,0.003926,0.008810
0.071700,-0.002665,0.003976,0.008650
0.071800,-0.002513,0.004026,0.008484
0.071900,-0.002357,0.004074,0.008311
0.072000,-0.002197,0.004121,0.008132
0.072100,-0.002033,0.004167,0.007947
0.072200,-0.001864,0.004212,0.007756
0.072300,-0.001691,0.004256,0.007560
0.072400,-0.001515,0.004298,0.007358
0.072500,-0.001335,0.004339,0.007150
0.072600,-0.001151,0.004378,0.006938
0.072700,-0.000964,0.004416,0.006721
0.072800,-0.000774,0.004453,0.006500
0.072900,-0.000580,0.004488,0.006274
0.073000,-0.000384,0.004521,0.006044
0.073100,-0.000186,0.004552,0.005810
0.073200,0.000015,0.004582,0.005573
0.073300,0.000219,0.004610,0.005333
0.073400,0.000424,0.004636,0.005089
0.073500,0.000632,0.004660,0.004843
0.073600,0.000841,0.004683,0.004594
0.073700,0.001052,0.004703,0.004343
0.073800,0.001264,0.004721,0.004090
0.073900,0.001477,0.004738,0.003835
0.074000,0.001691,0.004752,0.003579
0.074100,0.001905,0.004764,0.003321
0.074200,0.002120,0.004774,0.003063
0.074300,0.002336,0.004781,0.002803
0.074400,0.002551,0.004787,0.002544
0.074500,0.002767,0.004790,0.002284
0.074600,0.002981,0.004791,0.002025
0.074700,0.003196,0.004790,0.001765
0.074800,0.003409,0.004786,0.001507
0.074900,0.003622,0.004780,0.001249
0.075000,0.003833,0.004772,0.000993
0.075100,0.004043,0.004761,0.000738
0.075200,0.004251,0.004748,0.000484
0.075300,0.004457,0.004733,0.000232
0.075400,0.004661,0.004715,-0.000017
0.075500,0.004863,0.004694,-0.000264
0.075600,0.005063,0.004672,-0.000509
0.075700,0.005259,0.004647,-0.000750
0.075800,0.005453,0.004619,-0.000989
0.075900,0.005643,0.004589,-0.001224
0.076000,0.005830,0.004557,-0.001456
0.076100,0.006014,0.004523,-0.001684
0.076200,0.006194,0.004486,-0.001908
0.076300,0.006370,0.004446,-0.002127
0.076400,0.006541,0.004405,-0.002343
0.076500,0.006709,0.004361,-0.002554
0.076600,0.006872,0.004314,-0.002760
0.076700,0.007030,0.004266,-0.002961
0.076800,0.007183,0.004215,-0.003157
0.076900,0.007331,0.004162,-0.003348
0.077000,0.007474,0.004107,-0.003533
0.077100,0.007611,0.004050,-0.003713
0.077200,0.007743,0.003990,-0.003887
0.077300,0.007869,0.003929,-0.004055
0.077400,0.007989,0.003865,-0.004217
0.077500,0.008103,0.003800,-0.004373
0.077600,0.008211,0.003732,-0.004523
0.077700,0.008312,0.003663,-0.004666
0.077800,0.008407,0.003592,-0.004803
0.077900,0.008495,0.003519,-0.004933
0.078000,0.008577,0.003444,-0.005056
0.078100,0.008651,0.003368,-0.005173
0.078200,0.008719,0.003290,-0.005283
0.078300,0.008780,0.003210,-0.005385
0.078400,0.008833,0.003129,-0.005481
0.078500,0.008879,0.003047,-0.005570
0.078600,0.008918,0.002963,-0.005651
0.078700,0.008949,0.002877,-0.005726
0.078800,0.008973,0.002791,-0.005793
0.078900,0.008989,0.002703,-0.005853
0.079000,0.008998,0.002614,-0.005906
0.079100,0.008998,0.002524,-0.005952
0.079200,0.008991,0.002433,-0.005990
0.079300,0.008977,0.002341,-0.006021
0.079400,0.008954,0.002248,-0.006045
0.079500,0.008923,0.002155,-0.006062
0.079600,0.008885,0.002060,-0.006071
0.079700,0.008839,0.001965,-0.006073
0.079800,0.008785,0.001870,-0.006069
0.079900,0.008723,0.001774,-0.006057
0.080000,0.008653,0.001677,-0.006038
0.080100,0.008575,0.001580,-0.006013
0.080200,0.008490,0.001483,-0.005981
0.080300,0.008397,0.001386,-0.005941
0.080400,0.008296,0.001288,-0.005896
0.080500,0.008187,0.001191,-0.005843
0.080600,0.008071,0.001093,-0.005785
0.080700,0.007947,0.000995,-0.005719
0.080800,0.007816,0.000898,-0.005648
0.080900,0.007677,0.000801,-0.005571
0.081000,0.007531,0.000703,-0.005487
0.081100,0.007378,0.000607,-0.005398
0.081200,0.007217,0.000510,-0.005303
0.081300,0.007050,0.000414,-0.005202
0.081400,0.006876,0.000319,-0.005096
0.081500,0.006695,0.000224,-0.004985
0.081600,0.006508,0.000130,-0.004868
0.081700,0.006314,0.000037,-0.004747
0.081800,0.006114,-0.000056,-0.004621
0.081900,0.005907,-0.000148,-0.004490
0.082000,0.005695,-0.000239,-0.004355
0.082100,0.005477,-0.000329,-0.004215
0.082200,0.005253,-0.000419,-0.004072
0.082300,0.005024,-0.000507,-0.003925
0.082400,0.004789,-0.000594,-0.003774
0.082500,0.004549,-0.000680,-0.003619
0.082600,0.004304,-0.000765,-0.003461
0.082700,0.004055,-0.000849,-0.003300
0.082800,0.003801,-0.000931,-0.003136
0.082900,0.003543,-0.001012,-0.002970
0.083000,0.003281,-0.001092,-0.002801
0.083100,0.003015,-0.001171,-0.002630
0.083200,0.002745,-0.001248,-0.002457
0.083300,0.002472,-0.001324,-0.002281
0.083400,0.002196,-0.001398,-0.002105
0.083500,0.001917,-0.001471,-0.001927
0.083600,0.001635,-0.001543,-0.001747
0.083700,0.001351,-0.001613,-0.001567
0.083800,0.001065,-0.001681,-0.001386
0.083900,0.000777,-0.001748,-0.001204
0.084000,0.000487,-0.001813,-0.001022
0.084100,0.000196,-0.001877,-0.000840
0.084200,-0.000097,-0.001939,-0.000658
0.084300,-0.000390,-0.002000,-0.000477
0.084400,-0.000684,-0.002059,-0.000296
0.084500,-0.000978,-0.002117,-0.000115
0.084600,-0.001272,-0.002173,0.000064
0.084700,-0.001566,-0.002227,0.000243
0.084800,-0.001860,-0.002280,0.000419
0.084900,-0.002153,-0.002332,0.000595
0.085000,-0.002445,-0.002381,0.000768
0.085100,-0.002736,-0.002429,0.000940
0.085200,-0.003025,-0.002476,0.001110
0.085300,-0.003312,-0.002521,0.001277
0.085400,-0.003598,-0.002565,0.001441
0.085500,-0.003881,-0.002607,0.001603
0.085600,-0.004161,-0.002648,0.001762
0.085700,-0.004439,-0.002687,0.001918
0.085800,-0.004713,-0.002725,0.002070
0.085900,-0.004984,-0.002761,0.002220
0.086000,-0.005252,-0.002796,0.002365
0.086100,-0.005515,-0.002830,0.002507
0.086200,-0.005775,-0.002862,0.002645
0.086300,-0.006030,-0.002893,0.002778
0.086400,-0.006280,-0.002923,0.002908
0.086500,-0.006526,-0.002951,0.003033
0.086600,-0.006767,-0.002978,0.003153
0.086700,-0.007002,-0.003004,0.003269
0.086800,-0.007232,-0.003029,0.003381
0.086900,-0.007456,-0.003053,0.003487
0.087000,-0.007674,-0.003076,0.003588
0.087100,-0.007886,-0.003098,0.003684
0.087200,-0.008092,-0.003119,0.003775
0.087300,-0.008291,-0.003138,0.003860
0.087400,-0.008484,-0.003157,0.003940
0.087500,-0.008669,-0.003175,0.004015
0.087600,-0.008847,-0.003192,0.004084
0.087700,-0.009018,-0.003209,0.004147
0.087800,-0.009182,-0.003224,0.004204
0.087900,-0.009338,-0.003239,0.004256
0.088000,-0.009486,-0.003253,0.004301
0.088100,-0.009627,-0.003267,0.004341
0.088200,-0.009759,-0.003279,0.004375
0.088300,-0.009883,-0.003292,0.004403
0.088400,-0.009999,-0.003303,0.004424
0.088500,-0.010107,-0.003314,0.004440
0.088600,-0.010206,-0.003325,0.004449
0.088700,-0.010297,-0.003335,0.004452
0.088800,-0.010379,-0.003345,0.004450
0.088900,-0.010452,-0.003354,0.004441
0.089000,-0.010516,-0.003364,0.004426
0.089100,-0.010572,-0.003372,0.004404
0.089200,-0.010618,-0.003381,0.004377
0.089300,-0.010656,-0.003389,0.004343
0.089400,-0.010685,-0.003397,0.004304
0.089500,-0.010704,-0.003405,0.004258
0.089600,-0.010715,-0.003412,0.004207
0.089700,-0.010717,-0.003420,0.004150
0.089800,-0.010709,-0.003427,0.004086
0.089900,-0.010693,-0.003434,0.004017
0.090000,-0.010667,-0.003441,0.003942
0.090100,-0.010633,-0.003448,0.003862
0.090200,-0.010590,-0.003455,0.003776
0.090300,-0.010537,-0.003462,0.003684
0.090400,-0.010476,-0.003469,0.003587
0.090500,-0.010406,-0.003476,0.003484
0.090600,-0.010328,-0.003483,0.003377
0.090700,-0.010241,-0.003489,0.003264
0.090800,-0.010145,-0.003496,0.003146
0.090900,-0.010041,-0.003503,0.003023
0.091000,-0.009929,-0.003510,0.002896
0.091100,-0.009808,-0.003517,0.002764
0.091200,-0.009679,-0.003523,0.002627
0.091300,-0.009543,-0.003530,0.002486
0.091400,-0.009398,-0.003537,0.002340
0.091500,-0.009246,-0.003544,0.002191
0.091600,-0.009087,-0.003551,0.002038
0.091700,-0.008920,-0.003557,0.001880
0.091800,-0.008746,-0.003564,0.001719
0.091900,-0.008565,-0.003571,0.001555
0.092000,-0.008377,-0.003578,0.001387
0.092100,-0.008182,-0.003584,0.001216
0.092200,-0.007982,-0.003590,0.001042
0.092300,-0.007774,-0.003597,0.000865
0.092400,-0.007561,-0.003603,0.000685
0.092500,-0.007343,-0.003609,0.000503
0.092600,-0.007118,-0.003615,0.000319
0.092700,-0.006888,-0.003620,0.000133
0.092800,-0.006654,-0.003626,-0.000056
0.092900,-0.006414,-0.003631,-0.000246
0.093000,-0.006170,-0.003636,-0.000438
0.093100,-0.005921,-0.003640,-0.000631
0.093200,-0.005668,-0.003644,-0.000825
0.093300,-0.005412,-0.003648,-0.001021
0.093400,-0.005152,-0.003651,-0.001217
0.093500,-0.004888,-0.003654,-0.001414
0.093600,-0.004621,-0.003656,-0.001611
0.093700,-0.004352,-0.003658,-0.001808
0.093800,-0.004080,-0.003659,-0.002006
0.093900,-0.003806,-0.003660,-0.002203
0.094000,-0.003530,-0.003660,-0.002400
0.094100,-0.003252,-0.003659,-0.002596
0.094200,-0.002972,-0.003657,-0.002792
0.094300,-0.002692,-0.003655,-0.002986
0.094400,-0.002411,-0.003652,-0.003180
0.094500,-0.002129,-0.003648,-0.003372
0.094600,-0.001847,-0.003643,-0.003562
0.094700,-0.001564,-0.003637,-0.003751
0.094800,-0.001282,-0.003630,-0.003938
0.094900,-0.001001,-0.003622,-0.004122
0.095000,-0.000720,-0.003613,-0.004305
0.095100,-0.000441,-0.003603,-0.004485
0.095200,-0.000162,-0.003592,-0.004662
0.095300,0.000114,-0.003580,-0.004836
0.095400,0.000389,-0.003566,-0.005007
0.095500,0.000661,-0.003551,-0.005175
0.095600,0.000931,-0.003535,-0.005340
0.095700,0.001198,-0.003518,-0.005501
0.095800,0.001463,-0.003499,-0.005658
0.095900,0.001724,-0.003479,-0.005812
0.096000,0.001982,-0.003457,-0.005961
0.096100,0.002236,-0.003434,-0.006106
0.096200,0.002486,-0.003409,-0.006246
0.096300,0.002731,-0.003383,-0.006382
0.096400,0.002973,-0.003355,-0.006514
0.096500,0.003209,-0.003326,-0.006640
0.096600,0.003441,-0.003295,-0.006762
0.096700,0.003668,-0.003263,-0.006878
0.096800,0.003889,-0.003228,-0.006989
0.096900,0.004105,-0.003192,-0.007095
0.097000,0.004315,-0.003155,-0.007195
0.097100,0.004519,-0.003115,-0.007290
0.097200,0.004717,-0.003074,-0.007379
0.097300,0.004909,-0.003031,-0.007462
0.097400,0.005095,-0.002987,-0.007539
0.097500,0.005273,-0.002940,-0.007610
0.097600,0.005445,-0.002892,-0.007674
0.097700,0.005611,-0.002842,-0.007733
0.097800,0.005769,-0.002791,-0.007785
0.097900,0.005920,-0.002737,-0.007831
0.098000,0.006063,-0.002682,-0.007870
0.098100,0.006199,-0.002625,-0.007903
0.098200,0.006328,-0.002566,-0.007929
0.098300,0.006449,-0.002505,-0.007949
0.098400,0.006562,-0.002443,-0.007961
0.098500,0.006668,-0.002379,-0.007967
0.098600,0.006765,-0.002313,-0.007967
0.098700,0.006855,-0.002245,-0.007959
0.098800,0.006936,-0.002176,-0.007945
0.098900,0.007010,-0.002105,-0.007923
0.099000,0.007075,-0.002033,-0.007895
0.099100,0.007133,-0.001958,-0.007860
0.099200,0.007182,-0.001882,-0.007818
0.099300,0.007223,-0.001805,-0.007769
0.099400,0.007256,-0.001726,-0.007713
0.099500,0.007281,-0.001646,-0.007651
0.099600,0.007298,-0.001564,-0.007581
