Block_size,estimate
0.000000,1.000000
20.000000,18.203916
40.000000,33.405875
60.000000,46.253854
80.000000,57.430356
100.000000,67.006551
120.000000,75.229494
140.000000,82.777618
160.000000,89.267566
180.000000,95.295256
200.000000,99.526698
220.000000,105.233340
240.000000,109.135588
260.000000,111.718019
280.000000,116.364278
300.000000,119.826489
320.000000,122.194566
340.000000,126.079812
360.000000,129.158398
380.000000,128.460639
400.000000,134.600701
420.000000,133.070041
440.000000,137.276259
460.000000,137.211686
480.000000,136.759717
500.000000,139.168912
520.000000,143.473269
540.000000,143.074223
560.000000,145.547377
580.000000,144.207664
600.000000,144.790891
620.000000,142.740479
640.000000,146.983547
660.000000,143.727854
680.000000,150.492229
700.000000,147.056964
720.000000,152.611953
740.000000,151.974252
760.000000,150.956581
780.000000,149.828572
800.000000,157.786592
820.000000,152.828253
840.000000,152.552908
860.000000,153.380423
880.000000,149.596468
900.000000,151.300707
920.000000,155.436517
940.000000,150.484275
960.000000,151.803574
980.000000,153.257513
1000.000000,157.027538
1020.000000,155.995618
1040.000000,155.485902
1060.000000,156.397390
1080.000000,152.216585
1100.000000,156.868543
1120.000000,159.469413
1140.000000,156.731810
1160.000000,160.306081
1180.000000,157.665271
1200.000000,159.353021
1220.000000,159.152684
1240.000000,159.814577
1260.000000,154.363935
1280.000000,162.850605
1300.000000,159.254312
1320.000000,152.189464
1340.000000,160.632167
1360.000000,165.054318
1380.000000,161.208935
1400.000000,162.432390
1420.000000,161.461526
1440.000000,157.267434
1460.000000,159.854444
1480.000000,166.086121
1500.000000,155.491278
1520.000000,165.439832
1540.000000,156.265089
1560.000000,162.606483
1580.000000,163.063210
1600.000000,166.170244
1620.000000,154.478393
1640.000000,167.519659
1660.000000,168.033776
1680.000000,160.216431
1700.000000,165.263383
1720.000000,165.416609
1740.000000,161.637916
1760.000000,156.284856
1780.000000,169.239413
1800.000000,159.418360
1820.000000,164.222238
1840.000000,175.114756
1860.000000,165.759840
1880.000000,164.657568
1900.000000,155.928445
1920.000000,164.428368
1940.000000,154.307248
1960.000000,170.614400
1980.000000,171.024770
