x,v,t
-0.014018, -0.076067, 0.000000
-0.014129, -0.171363, 0.001000
-0.014255, -0.164433, 0.002000
-0.014446, -0.190385, 0.003000
-0.014522, -0.131849, 0.004000
-0.014616, -0.198926, 0.005000
-0.014852, -0.249733, 0.006000
-0.015101, -0.323863, 0.007000
-0.015520, -0.388966, 0.008000
-0.015926, -0.408017, 0.009000
-0.016309, -0.345182, 0.010000
-0.016697, -0.344834, 0.011000
-0.017027, -0.352076, 0.012000
-0.017295, -0.199433, 0.013000
-0.017471, -0.215901, 0.014000
-0.017625, -0.148669, 0.015000
-0.017869, -0.216647, 0.016000
-0.018102, -0.116970, 0.017000
-0.018222, -0.114842, 0.018000
-0.018267, -0.050316, 0.019000
-0.018228, 0.026502, 0.020000
-0.018181, 0.037506, 0.021000
-0.018120, 0.140655, 0.022000
-0.017986, 0.176361, 0.023000
-0.017858, 0.133608, 0.024000
-0.017698, 0.189794, 0.025000
-0.017554, 0.208823, 0.026000
-0.017372, 0.165552, 0.027000
-0.017219, 0.193236, 0.028000
-0.017044, 0.167711, 0.029000
-0.016852, 0.237560, 0.030000
-0.016558, 0.251396, 0.031000
-0.016392, 0.150287, 0.032000
-0.016250, 0.212905, 0.033000
-0.016035, 0.188643, 0.034000
-0.015913, 0.211069, 0.035000
-0.015650, 0.261106, 0.036000
-0.015373, 0.232800, 0.037000
-0.015250, 0.172002, 0.038000
-0.015094, 0.128672, 0.039000
-0.014966, 0.173392, 0.040000
-0.014670, 0.258039, 0.041000
-0.014347, 0.378588, 0.042000
-0.013961, 0.394231, 0.043000
-0.013585, 0.414468, 0.044000
-0.013112, 0.474276, 0.045000
-0.012648, 0.479458, 0.046000
-0.012196, 0.424634, 0.047000
-0.011867, 0.267151, 0.048000
-0.011612, 0.274433, 0.049000
-0.011359, 0.270414, 0.050000
-0.011053, 0.326535, 0.051000
-0.010767, 0.230026, 0.052000
-0.010557, 0.183503, 0.053000
-0.010343, 0.238630, 0.054000
-0.010078, 0.249934, 0.055000
-0.009849, 0.262234, 0.056000
-0.009560, 0.286153, 0.057000
-0.009294, 0.262975, 0.058000
-0.009043, 0.236907, 0.059000
-0.008733, 0.319564, 0.060000
-0.008459, 0.417652, 0.061000
-0.007979, 0.612090, 0.062000
-0.007328, 0.749617, 0.063000
-0.006601, 0.774618, 0.064000
-0.005853, 0.852845, 0.065000
-0.004967, 0.804292, 0.066000
-0.004216, 0.771381, 0.067000
-0.003416, 0.812918, 0.068000
-0.002630, 0.721057, 0.069000
-0.001999, 0.659734, 0.070000
-0.001378, 0.573152, 0.071000
-0.000822, 0.591865, 0.072000
-0.000265, 0.658966, 0.073000
0.000400, 0.735429, 0.074000
0.001024, 0.585985, 0.075000
0.001666, 0.555860, 0.076000
0.002180, 0.535399, 0.077000
0.002707, 0.559924, 0.078000
0.003277, 0.574864, 0.079000
0.003865, 0.578829, 0.080000
0.004480, 0.533789, 0.081000
0.004987, 0.512519, 0.082000
0.005477, 0.482010, 0.083000
0.005958, 0.446634, 0.084000
0.006364, 0.415863, 0.085000
0.006713, 0.388983, 0.086000
0.007060, 0.295814, 0.087000
0.007332, 0.315758, 0.088000
0.007678, 0.331332, 0.089000
0.007997, 0.313234, 0.090000
0.008238, 0.229512, 0.091000
0.008393, 0.189302, 0.092000
0.008547, 0.224125, 0.093000
0.008755, 0.367447, 0.094000
0.009171, 0.373676, 0.095000
0.009585, 0.407497, 0.096000
0.009998, 0.358252, 0.097000
0.010502, 0.459889, 0.098000
0.010975, 0.406167, 0.099000
0.011422, 0.466503, 0.100000
0.011918, 0.462270, 0.101000
0.012384, 0.505318, 0.102000
0.012865, 0.475864, 0.103000
0.013315, 0.393772, 0.104000
0.013727, 0.400399, 0.105000
0.014075, 0.286682, 0.106000
0.014337, 0.335743, 0.107000
0.014745, 0.472595, 0.108000
0.015144, 0.424493, 0.109000
0.015542, 0.408223, 0.110000
0.015904, 0.391717, 0.111000
0.016274, 0.446912, 0.112000
0.016701, 0.438517, 0.113000
0.017189, 0.494150, 0.114000
0.017668, 0.516736, 0.115000
0.018196, 0.417685, 0.116000
0.018582, 0.432235, 0.117000
0.018984, 0.415639, 0.118000
0.019286, 0.300954, 0.119000
0.019596, 0.196298, 0.120000
0.019756, 0.069755, 0.121000
0.019774, 0.023535, 0.122000
0.019839, -0.034909, 0.123000
0.019788, -0.030264, 0.124000
0.019696, -0.070211, 0.125000
0.019649, -0.076059, 0.126000
0.019586, -0.078858, 0.127000
0.019536, 0.016932, 0.128000
0.019541, -0.033452, 0.129000
0.019557, -0.026801, 0.130000
0.019599, 0.028848, 0.131000
0.019640, -0.007442, 0.132000
0.019598, -0.016499, 0.133000
0.019548, -0.014265, 0.134000
0.019492, 0.001105, 0.135000
0.019451, -0.053088, 0.136000
0.019373, 0.038541, 0.137000
0.019482, 0.079431, 0.138000
0.019471, 0.093007, 0.139000
0.019480, -0.002856, 0.140000
0.019487, -0.016317, 0.141000
0.019470, 0.000404, 0.142000
0.019446, -0.084997, 0.143000
0.019317, -0.231666, 0.144000
0.019053, -0.237078, 0.145000
0.018858, -0.231248, 0.146000
0.018666, -0.130483, 0.147000
0.018434, -0.265530, 0.148000
0.018183, -0.329377, 0.149000
0.017836, -0.354514, 0.150000
0.017538, -0.364079, 0.151000
0.017170, -0.281834, 0.152000
0.016817, -0.409755, 0.153000
0.016363, -0.513107, 0.154000
0.015838, -0.547674, 0.155000
0.015236, -0.571407, 0.156000
0.014683, -0.549661, 0.157000
0.014178, -0.527410, 0.158000
0.013653, -0.510970, 0.159000
0.013114, -0.563600, 0.160000
0.012600, -0.549548, 0.161000
0.012116, -0.547062, 0.162000
0.011568, -0.423589, 0.163000
0.011194, -0.405410, 0.164000
0.010824, -0.393732, 0.165000
0.010454, -0.437026, 0.166000
0.009956, -0.564397, 0.167000
0.009381, -0.619869, 0.168000
0.008733, -0.717626, 0.169000
0.008047, -0.640590, 0.170000
0.007352, -0.727044, 0.171000
0.006700, -0.626017, 0.172000
0.006098, -0.581947, 0.173000
0.005527, -0.545442, 0.174000
0.005053, -0.477346, 0.175000
0.004566, -0.522818, 0.176000
0.004052, -0.589847, 0.177000
0.003479, -0.535811, 0.178000
0.002921, -0.557242, 0.179000
0.002391, -0.446701, 0.180000
0.001901, -0.438538, 0.181000
0.001456, -0.408348, 0.182000
0.001032, -0.379923, 0.183000
0.000602, -0.343371, 0.184000
0.000231, -0.463155, 0.185000
-0.000221, -0.574479, 0.186000
-0.000833, -0.554938, 0.187000
-0.001338, -0.494751, 0.188000
-0.001927, -0.590627, 0.189000
-0.002587, -0.812259, 0.190000
-0.003379, -0.763963, 0.191000
-0.004151, -0.830170, 0.192000
-0.004953, -0.746317, 0.193000
-0.005695, -0.800274, 0.194000
-0.006469, -0.757426, 0.195000
-0.007207, -0.709552, 0.196000
-0.007895, -0.726086, 0.197000
-0.008648, -0.713418, 0.198000
-0.009292, -0.644471, 0.199000
-0.009909, -0.626120, 0.200000
-0.010560, -0.568066, 0.201000
-0.011075, -0.525562, 0.202000
-0.011661, -0.441913, 0.203000
-0.012148, -0.473069, 0.204000
-0.012626, -0.494638, 0.205000
-0.013125, -0.504496, 0.206000
-0.013609, -0.342696, 0.207000
-0.013967, -0.395274, 0.208000
-0.014324, -0.381630, 0.209000
-0.014810, -0.439151, 0.210000
-0.015161, -0.421266, 0.211000
-0.015436, -0.281581, 0.212000
-0.015721, -0.277713, 0.213000
-0.016053, -0.396764, 0.214000
-0.016405, -0.382509, 0.215000
-0.016734, -0.321384, 0.216000
-0.017075, -0.336929, 0.217000
-0.017432, -0.354980, 0.218000
-0.017753, -0.355681, 0.219000
-0.018074, -0.288766, 0.220000
-0.018393, -0.296491, 0.221000
-0.018780, -0.359693, 0.222000
-0.019152, -0.268229, 0.223000
-0.019428, -0.251221, 0.224000
-0.019703, -0.265343, 0.225000
-0.019966, -0.265495, 0.226000
-0.020215, -0.211411, 0.227000
-0.020402, -0.215688, 0.228000
-0.020589, -0.153949, 0.229000
-0.020745, -0.114707, 0.230000
-0.020743, -0.004221, 0.231000
-0.020802, -0.033057, 0.232000
-0.020875, -0.056626, 0.233000
-0.020889, -0.043751, 0.234000
-0.020954, 0.018126, 0.235000
-0.020944, 0.002422, 0.236000
-0.020972, -0.001777, 0.237000
-0.020997, -0.023188, 0.238000
-0.021069, -0.083639, 0.239000
-0.021140, 0.030916, 0.240000
-0.021137, 0.038462, 0.241000
-0.021123, 0.064708, 0.242000
-0.021073, 0.091693, 0.243000
-0.020968, 0.100060, 0.244000
-0.020943, 0.001336, 0.245000
-0.020962, -0.092941, 0.246000
-0.021029, -0.069694, 0.247000
-0.021113, -0.021735, 0.248000
-0.021116, 0.041402, 0.249000
-0.021066, 0.012357, 0.250000
-0.021124, -0.075683, 0.251000
-0.021193, -0.132685, 0.252000
-0.021305, -0.082299, 0.253000
-0.021455, -0.178323, 0.254000
-0.021616, -0.040336, 0.255000
-0.021629, 0.086539, 0.256000
-0.021519, 0.037481, 0.257000
-0.021523, 0.001079, 0.258000
-0.021439, 0.079379, 0.259000
-0.021336, 0.186178, 0.260000
-0.021238, 0.203803, 0.261000
-0.020968, 0.175338, 0.262000
-0.020852, 0.078318, 0.263000
-0.020762, 0.042654, 0.264000
-0.020762, -0.011205, 0.265000
-0.020628, 0.148281, 0.266000
-0.020485, 0.112730, 0.267000
-0.020360, 0.115096, 0.268000
-0.020318, -0.016351, 0.269000
-0.020249, 0.189210, 0.270000
-0.020097, 0.134082, 0.271000
-0.019901, 0.208940, 0.272000
-0.019644, 0.292601, 0.273000
-0.019281, 0.392085, 0.274000
-0.018912, 0.361058, 0.275000
-0.018643, 0.143226, 0.276000
-0.018411, 0.303283, 0.277000
-0.018060, 0.470892, 0.278000
-0.017639, 0.429118, 0.279000
-0.017261, 0.310646, 0.280000
-0.017035, 0.195857, 0.281000
-0.016900, 0.062918, 0.282000
-0.016772, 0.159507, 0.283000
-0.016575, 0.180587, 0.284000
-0.016394, 0.198068, 0.285000
-0.016182, 0.146749, 0.286000
-0.016084, 0.036440, 0.287000
-0.015963, 0.082813, 0.288000
-0.015935, 0.049733, 0.289000
-0.015851, 0.041276, 0.290000
-0.015815, 0.063379, 0.291000
-0.015797, 0.043158, 0.292000
-0.015727, 0.129106, 0.293000
-0.015578, 0.171843, 0.294000
-0.015391, 0.184128, 0.295000
-0.015208, 0.142438, 0.296000
-0.015069, 0.165845, 0.297000
-0.014916, 0.161535, 0.298000
-0.014701, 0.320738, 0.299000
-0.014395, 0.347650, 0.300000
-0.014078, 0.351431, 0.301000
-0.013747, 0.424118, 0.302000
-0.013314, 0.459753, 0.303000
-0.012734, 0.538139, 0.304000
-0.012274, 0.526122, 0.305000
-0.011811, 0.448768, 0.306000
-0.011353, 0.486237, 0.307000
-0.010852, 0.476724, 0.308000
-0.010442, 0.389205, 0.309000
-0.010089, 0.458145, 0.310000
-0.009662, 0.453956, 0.311000
-0.009202, 0.428544, 0.312000
-0.008826, 0.361664, 0.313000
-0.008479, 0.313921, 0.314000
-0.008218, 0.213939, 0.315000
-0.008103, 0.137038, 0.316000
-0.007933, 0.214003, 0.317000
-0.007767, 0.273375, 0.318000
-0.007505, 0.225148, 0.319000
-0.007303, 0.266083, 0.320000
-0.006966, 0.330554, 0.321000
-0.006713, 0.221486, 0.322000
-0.006571, 0.192291, 0.323000
-0.006390, 0.221620, 0.324000
-0.006182, 0.221015, 0.325000
-0.006016, 0.147105, 0.326000
-0.005811, 0.175636, 0.327000
-0.005650, 0.055642, 0.328000
-0.005623, 0.092821, 0.329000
-0.005551, 0.206529, 0.330000
-0.005395, 0.069529, 0.331000
-0.005332, -0.009078, 0.332000
-0.005342, -0.048228, 0.333000
-0.005366, 0.076419, 0.334000
-0.005351, 0.044364, 0.335000
-0.005275, 0.092378, 0.336000
-0.005142, 0.030816, 0.337000
-0.005116, 0.034397, 0.338000
-0.005114, 0.025980, 0.339000
-0.005031, 0.172515, 0.340000
-0.004817, 0.312613, 0.341000
-0.004544, 0.195115, 0.342000
-0.004431, 0.019849, 0.343000
-0.004382, 0.018492, 0.344000
-0.004358, -0.015149, 0.345000
-0.004247, 0.194745, 0.346000
-0.004104, 0.190216, 0.347000
-0.003914, 0.193038, 0.348000
-0.003774, 0.138952, 0.349000
-0.003621, 0.094236, 0.350000
-0.003596, 0.078105, 0.351000
-0.003548, 0.117067, 0.352000
-0.003433, 0.048723, 0.353000
-0.003446, 0.041358, 0.354000
-0.003423, 0.077055, 0.355000
-0.003364, 0.199545, 0.356000
-0.003149, 0.198885, 0.357000
-0.002925, 0.285408, 0.358000
-0.002588, 0.337616, 0.359000
-0.002223, 0.398910, 0.360000
-0.001844, 0.348428, 0.361000
-0.001558, 0.208196, 0.362000
-0.001293, 0.222104, 0.363000
-0.001063, 0.149843, 0.364000
-0.000843, 0.101444, 0.365000
-0.000732, 0.134682, 0.366000
-0.000583, 0.149703, 0.367000
-0.000362, 0.163360, 0.368000
-0.000248, 0.112382, 0.369000
-0.000105, 0.153570, 0.370000
0.000169, 0.312531, 0.371000
0.000524, 0.431082, 0.372000
0.000967, 0.418370, 0.373000
0.001448, 0.525255, 0.374000
0.001912, 0.488234, 0.375000
0.002418, 0.453451, 0.376000
0.002841, 0.402393, 0.377000
0.003187, 0.338344, 0.378000
0.003515, 0.271139, 0.379000
0.003832, 0.259062, 0.380000
0.004124, 0.302610, 0.381000
0.004330, 0.191011, 0.382000
0.004577, 0.296723, 0.383000
0.004850, 0.304251, 0.384000
0.005277, 0.396318, 0.385000
0.005578, 0.326188, 0.386000
0.005854, 0.282930, 0.387000
0.006118, 0.226345, 0.388000
0.006355, 0.195777, 0.389000
0.006513, 0.116319, 0.390000
0.006700, 0.153505, 0.391000
0.006683, -0.062338, 0.392000
0.006716, 0.095722, 0.393000
0.006746, -0.008109, 0.394000
0.006711, -0.026857, 0.395000
0.006665, -0.064935, 0.396000
0.006635, -0.060312, 0.397000
0.006628, -0.115614, 0.398000
0.006564, -0.079569, 0.399000
0.006557, -0.027542, 0.400000
0.006535, -0.096012, 0.401000
0.006434, -0.006254, 0.402000
0.006382, -0.076307, 0.403000
0.006333, -0.004043, 0.404000
0.006268, -0.099248, 0.405000
0.006169, -0.070103, 0.406000
0.006156, 0.045544, 0.407000
0.006226, 0.041242, 0.408000
0.006225, 0.038290, 0.409000
0.006251, -0.068864, 0.410000
0.006225, 0.072454, 0.411000
0.006219, 0.038776, 0.412000
0.006302, 0.098085, 0.413000
0.006482, 0.185998, 0.414000
0.006671, 0.112769, 0.415000
0.006755, -0.000593, 0.416000
0.006779, -0.019252, 0.417000
0.006805, 0.074947, 0.418000
0.006836, 0.053179, 0.419000
0.006890, -0.035501, 0.420000
0.006773, -0.167923, 0.421000
0.006600, -0.207537, 0.422000
0.006419, -0.192040, 0.423000
0.006091, -0.333964, 0.424000
0.005718, -0.396269, 0.425000
0.005316, -0.343854, 0.426000
0.004919, -0.363129, 0.427000
0.004475, -0.369546, 0.428000
0.004029, -0.423417, 0.429000
0.003676, -0.347293, 0.430000
0.003386, -0.335178, 0.431000
0.002966, -0.443981, 0.432000
0.002454, -0.534810, 0.433000
0.001924, -0.494510, 0.434000
0.001454, -0.531206, 0.435000
0.000980, -0.601207, 0.436000
0.000285, -0.708918, 0.437000
-0.000485, -0.737494, 0.438000
-0.001167, -0.685755, 0.439000
-0.001960, -0.860697, 0.440000
-0.002818, -0.907772, 0.441000
-0.003741, -0.957124, 0.442000
-0.004661, -0.934437, 0.443000
-0.005557, -0.864528, 0.444000
-0.006436, -0.906975, 0.445000
-0.007316, -0.818391, 0.446000
-0.008185, -0.933381, 0.447000
-0.009130, -0.905348, 0.448000
-0.010074, -0.919563, 0.449000
-0.011053, -0.891198, 0.450000
-0.011887, -0.832192, 0.451000
-0.012755, -0.928058, 0.452000
-0.013703, -0.878741, 0.453000
-0.014611, -0.934520, 0.454000
-0.015486, -0.858460, 0.455000
-0.016318, -0.783524, 0.456000
-0.017115, -0.811911, 0.457000
-0.017879, -0.783733, 0.458000
-0.018739, -0.848937, 0.459000
-0.019561, -0.796974, 0.460000
-0.020352, -0.755501, 0.461000
-0.021030, -0.709892, 0.462000
-0.021740, -0.674335, 0.463000
-0.022431, -0.662253, 0.464000
-0.023035, -0.579441, 0.465000
-0.023603, -0.591245, 0.466000
-0.024177, -0.525434, 0.467000
-0.024726, -0.607278, 0.468000
-0.025363, -0.697557, 0.469000
-0.026016, -0.609102, 0.470000
-0.026537, -0.606146, 0.471000
-0.027124, -0.546344, 0.472000
-0.027670, -0.582413, 0.473000
-0.028260, -0.582416, 0.474000
-0.028884, -0.519739, 0.475000
-0.029497, -0.604927, 0.476000
-0.030090, -0.490915, 0.477000
-0.030564, -0.506632, 0.478000
-0.031036, -0.586735, 0.479000
-0.031670, -0.617305, 0.480000
-0.032317, -0.691518, 0.481000
-0.033027, -0.681235, 0.482000
-0.033715, -0.770719, 0.483000
-0.034468, -0.786151, 0.484000
-0.035220, -0.714435, 0.485000
-0.035910, -0.686332, 0.486000
-0.036611, -0.678808, 0.487000
-0.037148, -0.593673, 0.488000
-0.037628, -0.466847, 0.489000
-0.038019, -0.277863, 0.490000
-0.038241, -0.232251, 0.491000
-0.038509, -0.212716, 0.492000
-0.038627, -0.095356, 0.493000
-0.038684, -0.085715, 0.494000
-0.038820, -0.094904, 0.495000
-0.038927, -0.099195, 0.496000
-0.038991, -0.104069, 0.497000
-0.039084, -0.145976, 0.498000
