x,v,t
-0.039281, -0.150422, 0.499000
-0.039439, -0.191729, 0.500000
-0.039639, -0.285136, 0.501000
-0.039940, -0.304758, 0.502000
-0.040301, -0.397045, 0.503000
-0.040561, -0.232862, 0.504000
-0.040751, -0.261428, 0.505000
-0.041051, -0.405285, 0.506000
-0.041374, -0.347618, 0.507000
-0.041724, -0.324664, 0.508000
-0.042074, -0.340510, 0.509000
-0.042493, -0.412228, 0.510000
-0.042871, -0.425600, 0.511000
-0.043345, -0.388300, 0.512000
-0.043726, -0.415242, 0.513000
-0.044198, -0.458071, 0.514000
-0.044690, -0.470106, 0.515000
-0.045140, -0.421372, 0.516000
-0.045548, -0.336343, 0.517000
-0.045888, -0.268293, 0.518000
-0.046115, -0.195238, 0.519000
-0.046274, -0.129545, 0.520000
-0.046497, -0.199335, 0.521000
-0.046652, -0.106523, 0.522000
-0.046711, -0.034292, 0.523000
-0.046812, -0.084449, 0.524000
-0.046841, -0.044722, 0.525000
-0.046904, -0.043928, 0.526000
-0.046995, -0.087813, 0.527000
-0.047067, -0.131105, 0.528000
-0.047197, -0.156332, 0.529000
-0.047300, -0.118206, 0.530000
-0.047373, -0.040959, 0.531000
-0.047324, 0.066075, 0.532000
-0.047301, 0.079005, 0.533000
-0.047168, 0.114736, 0.534000
-0.047012, 0.114423, 0.535000
-0.046846, 0.119144, 0.536000
-0.046666, 0.149859, 0.537000
-0.046497, 0.285381, 0.538000
-0.046141, 0.362125, 0.539000
-0.045844, 0.274770, 0.540000
-0.045630, 0.193547, 0.541000
-0.045349, 0.275778, 0.542000
-0.045066, 0.313675, 0.543000
-0.044759, 0.281828, 0.544000
-0.044481, 0.260993, 0.545000
-0.044218, 0.234328, 0.546000
-0.043881, 0.390348, 0.547000
-0.043429, 0.483600, 0.548000
-0.042908, 0.497044, 0.549000
-0.042347, 0.597050, 0.550000
-0.041654, 0.639814, 0.551000
-0.041066, 0.562693, 0.552000
-0.040548, 0.532325, 0.553000
-0.040036, 0.467744, 0.554000
-0.039507, 0.605809, 0.555000
-0.038972, 0.545097, 0.556000
-0.038447, 0.553385, 0.557000
-0.037847, 0.692210, 0.558000
-0.037163, 0.599375, 0.559000
-0.036604, 0.553327, 0.560000
-0.035970, 0.669891, 0.561000
-0.035292, 0.725664, 0.562000
-0.034565, 0.634284, 0.563000
-0.033946, 0.564634, 0.564000
-0.033365, 0.564383, 0.565000
-0.032773, 0.532760, 0.566000
-0.032212, 0.511141, 0.567000
-0.031672, 0.648151, 0.568000
-0.031028, 0.697399, 0.569000
-0.030363, 0.659706, 0.570000
-0.029714, 0.675292, 0.571000
-0.029023, 0.693539, 0.572000
-0.028388, 0.677755, 0.573000
-0.027659, 0.648084, 0.574000
-0.026999, 0.708553, 0.575000
-0.026369, 0.559567, 0.576000
-0.025750, 0.586831, 0.577000
-0.025111, 0.596815, 0.578000
-0.024568, 0.632828, 0.579000
-0.023940, 0.559995, 0.580000
-0.023410, 0.500361, 0.581000
-0.022802, 0.546681, 0.582000
-0.022392, 0.498688, 0.583000
-0.021856, 0.521097, 0.584000
-0.021344, 0.509426, 0.585000
-0.020818, 0.526971, 0.586000
-0.020349, 0.513698, 0.587000
-0.019887, 0.457436, 0.588000
-0.019450, 0.491782, 0.589000
-0.018979, 0.473994, 0.590000
-0.018549, 0.388621, 0.591000
-0.018135, 0.419839, 0.592000
-0.017699, 0.362848, 0.593000
-0.017326, 0.381720, 0.594000
-0.017001, 0.362354, 0.595000
-0.016607, 0.361003, 0.596000
-0.016282, 0.313160, 0.597000
-0.015923, 0.310891, 0.598000
-0.015743, 0.152849, 0.599000
-0.015579, 0.205804, 0.600000
-0.015471, 0.191361, 0.601000
-0.015251, 0.282618, 0.602000
-0.014918, 0.221283, 0.603000
-0.014760, 0.193467, 0.604000
-0.014509, 0.249692, 0.605000
-0.014286, 0.180919, 0.606000
-0.014119, 0.119949, 0.607000
-0.014107, 0.085916, 0.608000
-0.013957, 0.191923, 0.609000
-0.013757, 0.218288, 0.610000
-0.013488, 0.263236, 0.611000
-0.013197, 0.343236, 0.612000
-0.012762, 0.393096, 0.613000
-0.012311, 0.438958, 0.614000
-0.011963, 0.419631, 0.615000
-0.011621, 0.355835, 0.616000
-0.011257, 0.428185, 0.617000
-0.010793, 0.431772, 0.618000
-0.010424, 0.363029, 0.619000
-0.010016, 0.375008, 0.620000
-0.009672, 0.305931, 0.621000
-0.009385, 0.368835, 0.622000
-0.008947, 0.526000, 0.623000
-0.008314, 0.604878, 0.624000
-0.007792, 0.524800, 0.625000
-0.007279, 0.430262, 0.626000
-0.006852, 0.401236, 0.627000
-0.006481, 0.323892, 0.628000
-0.006153, 0.285734, 0.629000
-0.005761, 0.334191, 0.630000
-0.005411, 0.329866, 0.631000
-0.005023, 0.458191, 0.632000
-0.004528, 0.515946, 0.633000
-0.003954, 0.548902, 0.634000
-0.003475, 0.484695, 0.635000
-0.002899, 0.590161, 0.636000
-0.002352, 0.564339, 0.637000
-0.001782, 0.566377, 0.638000
-0.001152, 0.632930, 0.639000
-0.000484, 0.629981, 0.640000
0.000092, 0.534592, 0.641000
0.000643, 0.521395, 0.642000
0.001087, 0.499303, 0.643000
0.001604, 0.478558, 0.644000
0.002073, 0.472713, 0.645000
0.002571, 0.503175, 0.646000
0.003113, 0.549739, 0.647000
0.003667, 0.521750, 0.648000
0.004150, 0.472628, 0.649000
0.004677, 0.405635, 0.650000
0.005070, 0.370593, 0.651000
0.005480, 0.331137, 0.652000
0.005819, 0.386694, 0.653000
0.006304, 0.448157, 0.654000
0.006645, 0.267381, 0.655000
0.006878, 0.207999, 0.656000
0.007060, 0.201972, 0.657000
0.007202, 0.053382, 0.658000
0.007228, 0.004890, 0.659000
0.007201, -0.029756, 0.660000
0.007167, -0.029087, 0.661000
0.007127, -0.011701, 0.662000
0.007043, -0.208406, 0.663000
0.006872, -0.209309, 0.664000
0.006612, -0.266905, 0.665000
0.006378, -0.221259, 0.666000
0.006129, -0.231718, 0.667000
0.005850, -0.285231, 0.668000
0.005565, -0.255700, 0.669000
0.005387, -0.108129, 0.670000
0.005309, -0.051837, 0.671000
0.005288, -0.077848, 0.672000
0.005260, -0.092062, 0.673000
0.005262, 0.066962, 0.674000
0.005364, 0.134393, 0.675000
0.005516, 0.133289, 0.676000
0.005549, 0.053759, 0.677000
0.005627, 0.123222, 0.678000
0.005766, 0.084178, 0.679000
0.005817, 0.059759, 0.680000
0.005856, 0.033275, 0.681000
0.005849, -0.003247, 0.682000
0.005901, -0.055624, 0.683000
0.005873, -0.040013, 0.684000
0.005787, -0.078898, 0.685000
0.005744, 0.016552, 0.686000
0.005702, -0.052961, 0.687000
0.005713, 0.023849, 0.688000
0.005618, -0.065348, 0.689000
0.005624, 0.075865, 0.690000
0.005746, 0.155094, 0.691000
0.005909, 0.222739, 0.692000
0.006162, 0.212874, 0.693000
0.006368, 0.167294, 0.694000
0.006549, 0.115230, 0.695000
0.006725, 0.258843, 0.696000
0.007002, 0.275644, 0.697000
0.007303, 0.183598, 0.698000
0.007532, 0.123478, 0.699000
0.007707, 0.247779, 0.700000
0.008015, 0.250660, 0.701000
0.008286, 0.273708, 0.702000
0.008565, 0.301819, 0.703000
0.008902, 0.345453, 0.704000
0.009233, 0.295815, 0.705000
0.009592, 0.403336, 0.706000
0.010025, 0.473600, 0.707000
0.010410, 0.387849, 0.708000
0.010712, 0.315110, 0.709000
0.011087, 0.363383, 0.710000
0.011510, 0.421501, 0.711000
0.011919, 0.359811, 0.712000
0.012175, 0.157954, 0.713000
0.012327, 0.112958, 0.714000
0.012340, 0.039647, 0.715000
0.012340, 0.114194, 0.716000
0.012446, 0.194989, 0.717000
0.012651, 0.163508, 0.718000
0.012815, 0.307953, 0.719000
0.013140, 0.311787, 0.720000
0.013518, 0.348164, 0.721000
0.013950, 0.448667, 0.722000
0.014406, 0.420543, 0.723000
0.014875, 0.591180, 0.724000
0.015433, 0.602364, 0.725000
0.016025, 0.594386, 0.726000
0.016527, 0.547655, 0.727000
0.017055, 0.499858, 0.728000
0.017530, 0.458090, 0.729000
0.017956, 0.449044, 0.730000
0.018331, 0.407732, 0.731000
0.018788, 0.457551, 0.732000
0.019160, 0.284811, 0.733000
0.019381, 0.207157, 0.734000
0.019571, 0.120048, 0.735000
0.019659, 0.007524, 0.736000
0.019782, 0.162917, 0.737000
0.019848, 0.072023, 0.738000
0.019935, 0.140313, 0.739000
0.020034, 0.097373, 0.740000
0.020148, 0.194378, 0.741000
0.020360, 0.288691, 0.742000
0.020507, 0.100789, 0.743000
0.020614, 0.006796, 0.744000
0.020730, 0.129668, 0.745000
0.020788, 0.035742, 0.746000
0.020794, -0.026257, 0.747000
0.020740, -0.004336, 0.748000
0.020743, -0.071727, 0.749000
0.020675, -0.058677, 0.750000
0.020605, 0.024364, 0.751000
0.020649, -0.085386, 0.752000
0.020587, 0.005423, 0.753000
0.020605, 0.030855, 0.754000
0.020674, 0.088404, 0.755000
0.020781, 0.084115, 0.756000
0.020871, 0.101794, 0.757000
0.020962, 0.075812, 0.758000
0.020995, -0.001959, 0.759000
0.020958, -0.008836, 0.760000
0.021027, 0.006756, 0.761000
0.021027, 0.002585, 0.762000
0.021011, 0.059873, 0.763000
0.020989, -0.064747, 0.764000
0.020929, -0.018825, 0.765000
0.020902, -0.111625, 0.766000
0.020839, -0.036957, 0.767000
0.020687, -0.074452, 0.768000
0.020542, -0.165991, 0.769000
0.020371, -0.256990, 0.770000
0.020141, -0.199258, 0.771000
0.020016, -0.068021, 0.772000
0.019928, -0.223338, 0.773000
0.019635, -0.343508, 0.774000
0.019357, -0.299974, 0.775000
0.019087, -0.277410, 0.776000
0.018791, -0.362728, 0.777000
0.018429, -0.449416, 0.778000
0.017977, -0.412898, 0.779000
0.017663, -0.285188, 0.780000
0.017356, -0.348045, 0.781000
0.016943, -0.328054, 0.782000
0.016524, -0.434883, 0.783000
0.016099, -0.428924, 0.784000
0.015627, -0.454912, 0.785000
0.015199, -0.494390, 0.786000
0.014728, -0.357380, 0.787000
0.014371, -0.359249, 0.788000
0.013966, -0.429097, 0.789000
0.013533, -0.333408, 0.790000
0.013245, -0.327855, 0.791000
0.012939, -0.283203, 0.792000
0.012742, -0.153727, 0.793000
0.012529, -0.181345, 0.794000
0.012384, -0.128786, 0.795000
0.012241, -0.256610, 0.796000
0.012071, -0.218805, 0.797000
0.011884, -0.126928, 0.798000
0.011699, -0.234534, 0.799000
0.011487, -0.221545, 0.800000
0.011283, -0.292275, 0.801000
0.011017, -0.225517, 0.802000
0.010734, -0.378079, 0.803000
0.010336, -0.450383, 0.804000
0.009877, -0.413303, 0.805000
0.009436, -0.415233, 0.806000
0.009012, -0.314373, 0.807000
0.008791, -0.173010, 0.808000
0.008609, -0.169678, 0.809000
0.008314, -0.244937, 0.810000
0.008052, -0.244581, 0.811000
0.007822, -0.207057, 0.812000
0.007654, -0.099041, 0.813000
0.007511, -0.142263, 0.814000
0.007376, -0.125138, 0.815000
0.007189, -0.164798, 0.816000
0.006965, -0.222463, 0.817000
0.006692, -0.261490, 0.818000
0.006371, -0.379745, 0.819000
0.005910, -0.390741, 0.820000
0.005527, -0.302785, 0.821000
0.005215, -0.285987, 0.822000
0.004993, -0.199531, 0.823000
0.004933, 0.008952, 0.824000
0.004906, -0.135874, 0.825000
0.004685, -0.246849, 0.826000
0.004420, -0.246661, 0.827000
0.004206, -0.219600, 0.828000
0.003944, -0.276890, 0.829000
0.003695, -0.254666, 0.830000
0.003419, -0.212269, 0.831000
0.003244, -0.234041, 0.832000
0.003063, -0.254721, 0.833000
0.002737, -0.298951, 0.834000
0.002440, -0.287614, 0.835000
0.002096, -0.359255, 0.836000
0.001586, -0.421990, 0.837000
0.001172, -0.454968, 0.838000
0.000838, -0.319107, 0.839000
0.000586, -0.339620, 0.840000
0.000183, -0.388931, 0.841000
-0.000246, -0.422479, 0.842000
-0.000664, -0.397276, 0.843000
-0.001063, -0.456656, 0.844000
-0.001604, -0.526872, 0.845000
-0.002024, -0.399095, 0.846000
-0.002395, -0.408068, 0.847000
-0.002846, -0.363214, 0.848000
-0.003177, -0.334043, 0.849000
-0.003529, -0.266348, 0.850000
-0.003857, -0.353805, 0.851000
-0.004176, -0.243773, 0.852000
-0.004405, -0.310324, 0.853000
-0.004729, -0.369353, 0.854000
-0.004960, -0.303746, 0.855000
-0.005235, -0.289309, 0.856000
-0.005621, -0.399804, 0.857000
-0.005911, -0.321301, 0.858000
-0.006268, -0.400591, 0.859000
-0.006640, -0.395061, 0.860000
-0.006968, -0.430144, 0.861000
-0.007438, -0.422002, 0.862000
-0.007843, -0.496759, 0.863000
-0.008240, -0.292111, 0.864000
-0.008532, -0.306003, 0.865000
-0.008806, -0.208263, 0.866000
-0.009070, -0.179147, 0.867000
-0.009259, -0.152881, 0.868000
-0.009413, -0.166179, 0.869000
-0.009601, -0.204090, 0.870000
-0.009871, -0.279758, 0.871000
-0.010111, -0.305001, 0.872000
-0.010287, -0.154447, 0.873000
-0.010424, -0.112469, 0.874000
-0.010553, -0.198122, 0.875000
-0.010733, -0.210663, 0.876000
-0.010949, -0.216865, 0.877000
-0.011117, -0.231490, 0.878000
-0.011253, -0.114503, 0.879000
-0.011361, -0.107888, 0.880000
-0.011387, -0.044311, 0.881000
-0.011547, -0.184056, 0.882000
-0.011734, -0.102448, 0.883000
-0.011923, -0.150747, 0.884000
-0.012067, -0.112762, 0.885000
-0.012221, -0.166488, 0.886000
-0.012541, -0.361134, 0.887000
-0.012903, -0.329134, 0.888000
-0.013146, -0.192333, 0.889000
-0.013366, -0.151611, 0.890000
-0.013584, -0.218065, 0.891000
-0.013770, -0.170843, 0.892000
-0.013957, -0.136849, 0.893000
-0.013944, 0.010932, 0.894000
-0.013950, -0.016555, 0.895000
-0.013933, -0.071839, 0.896000
-0.014057, -0.213118, 0.897000
-0.014197, -0.038911, 0.898000
-0.014286, -0.141315, 0.899000
-0.014437, -0.127112, 0.900000
-0.014525, -0.032795, 0.901000
-0.014563, -0.061723, 0.902000
-0.014596, -0.073825, 0.903000
-0.014698, -0.056072, 0.904000
-0.014745, -0.062808, 0.905000
-0.014751, 0.086282, 0.906000
-0.014630, 0.193608, 0.907000
-0.014439, 0.074960, 0.908000
-0.014400, 0.008389, 0.909000
-0.014413, -0.102968, 0.910000
-0.014484, 0.025021, 0.911000
-0.014419, 0.144789, 0.912000
-0.014201, 0.226532, 0.913000
-0.013976, 0.222962, 0.914000
-0.013701, 0.296075, 0.915000
-0.013455, 0.210660, 0.916000
-0.013281, 0.081493, 0.917000
-0.013351, -0.098239, 0.918000
-0.013340, -0.004634, 0.919000
-0.013386, -0.034598, 0.920000
-0.013450, -0.070531, 0.921000
-0.013581, -0.177788, 0.922000
-0.013831, -0.301290, 0.923000
-0.014141, -0.324044, 0.924000
-0.014453, -0.300438, 0.925000
-0.014756, -0.246573, 0.926000
-0.014982, -0.198608, 0.927000
-0.015129, -0.100131, 0.928000
-0.015266, -0.126204, 0.929000
-0.015433, -0.160380, 0.930000
-0.015544, -0.147240, 0.931000
-0.015672, -0.231233, 0.932000
-0.015910, -0.192034, 0.933000
-0.016169, -0.289229, 0.934000
-0.016530, -0.359791, 0.935000
-0.016888, -0.332152, 0.936000
-0.017262, -0.356092, 0.937000
-0.017617, -0.388806, 0.938000
-0.018061, -0.416275, 0.939000
-0.018483, -0.399751, 0.940000
-0.018851, -0.330158, 0.941000
-0.019280, -0.453887, 0.942000
-0.019745, -0.548958, 0.943000
-0.020364, -0.573943, 0.944000
-0.020944, -0.519928, 0.945000
-0.021461, -0.503211, 0.946000
-0.021841, -0.250294, 0.947000
-0.022048, -0.227888, 0.948000
-0.022207, -0.226746, 0.949000
-0.022460, -0.151839, 0.950000
-0.022631, -0.123963, 0.951000
-0.022723, -0.028603, 0.952000
-0.022719, 0.041702, 0.953000
-0.022717, 0.057303, 0.954000
-0.022679, 0.039980, 0.955000
-0.022594, 0.148534, 0.956000
-0.022376, 0.168557, 0.957000
-0.022299, 0.026038, 0.958000
-0.022270, 0.036840, 0.959000
-0.022224, 0.027323, 0.960000
-0.022149, 0.154973, 0.961000
-0.022098, -0.026253, 0.962000
-0.022167, -0.061196, 0.963000
-0.022222, -0.100159, 0.964000
-0.022289, -0.077914, 0.965000
-0.022313, -0.031362, 0.966000
-0.022359, -0.037765, 0.967000
-0.022416, 0.075953, 0.968000
-0.022308, 0.119663, 0.969000
-0.022213, 0.065584, 0.970000
-0.022148, 0.115771, 0.971000
-0.021941, 0.300516, 0.972000
-0.021627, 0.378706, 0.973000
-0.021181, 0.479534, 0.974000
-0.020664, 0.647753, 0.975000
-0.020039, 0.618681, 0.976000
-0.019441, 0.594000, 0.977000
-0.018867, 0.565626, 0.978000
-0.018349, 0.411185, 0.979000
-0.017981, 0.404448, 0.980000
-0.017568, 0.413048, 0.981000
-0.017190, 0.360441, 0.982000
-0.016834, 0.302789, 0.983000
-0.016571, 0.176585, 0.984000
-0.016449, 0.129354, 0.985000
-0.016348, 0.105063, 0.986000
-0.016289, 0.056730, 0.987000
-0.016182, 0.060939, 0.988000
-0.016192, -0.033801, 0.989000
-0.016166, -0.041956, 0.990000
-0.016264, -0.010225, 0.991000
-0.016297, -0.053349, 0.992000
-0.016237, 0.166541, 0.993000
-0.016151, 0.129453, 0.994000
-0.016026, 0.057927, 0.995000
-0.015937, -0.030209, 0.996000
-0.015980, -0.055228, 0.997000
-0.015937, 0.032053, 0.998000
-0.015929, 0.059661, 0.999000
