r_vec,N_avg,N_ideal,g_radial
0.000000,0.000000,0.000017,0.000000
0.040400,0.000000,0.000017,0.000000
0.080800,0.000000,0.000117,0.000000
0.121200,0.000000,0.000317,0.000000
0.161600,0.000000,0.000618,0.000000
0.202000,0.000000,0.001018,0.000000
0.242400,0.000000,0.001519,0.000000
0.282800,0.000000,0.002120,0.000000
0.323200,0.000000,0.002821,0.000000
0.363600,0.000000,0.003622,0.000000
0.404000,0.000000,0.004523,0.000000
0.444400,0.000000,0.005524,0.000000
0.484800,0.000000,0.006626,0.000000
0.525200,0.000000,0.007827,0.000000
0.565600,0.000000,0.009129,0.000000
0.606000,0.000000,0.010531,0.000000
0.646400,0.000000,0.012033,0.000000
0.686800,0.000000,0.013635,0.000000
0.727200,0.000000,0.015338,0.000000
0.767600,0.000000,0.017140,0.000000
0.808000,0.000000,0.019043,0.000000
0.848400,0.000000,0.021046,0.000000
0.888800,0.000000,0.023149,0.000000
0.929200,0.000000,0.025352,0.000000
0.969600,0.000000,0.027655,0.000000
1.010000,0.000000,0.030058,0.000000
1.050400,0.000000,0.032562,0.000000
1.090800,0.000000,0.035165,0.000000
1.131200,0.000000,0.037869,0.000000
1.171600,0.000000,0.040673,0.000000
1.212000,0.000000,0.043577,0.000000
1.252400,0.000000,0.046581,0.000000
1.292800,0.000000,0.049685,0.000000
1.333200,0.000000,0.052890,0.000000
1.373600,0.000000,0.056194,0.000000
1.414000,0.000000,0.059599,0.000000
1.454400,0.000000,0.063104,0.000000
1.494800,0.000000,0.066709,0.000000
1.535200,0.000000,0.070414,0.000000
1.575600,0.000000,0.074219,0.000000
1.616000,0.000000,0.078125,0.000000
1.656400,0.000000,0.082130,0.000000
1.696800,0.000000,0.086236,0.000000
1.737200,0.000000,0.090442,0.000000
1.777600,0.000000,0.094747,0.000000
1.818000,0.000000,0.099154,0.000000
1.858400,0.000000,0.103660,0.000000
1.898800,0.000000,0.108266,0.000000
1.939200,0.000000,0.112973,0.000000
1.979600,0.000000,0.117779,0.000000
2.020000,0.000000,0.122686,0.000000
2.060400,0.000000,0.127693,0.000000
2.100800,0.000000,0.132800,0.000000
2.141200,0.000000,0.138007,0.000000
2.181600,0.001400,0.143315,0.009769
2.222000,0.015267,0.148722,0.102652
2.262400,0.075200,0.154230,0.487585
2.302800,0.289000,0.159837,1.808088
2.343200,0.945933,0.165545,5.714047
2.383600,2.490733,0.171353,14.535663
2.424000,5.551733,0.177261,31.319468
2.464400,10.708733,0.183270,58.431549
2.504800,18.449067,0.189378,97.419193
2.545200,28.190467,0.195587,144.132824
2.585600,39.257600,0.201895,194.445210
2.626000,50.237667,0.208304,241.174430
2.666400,60.357333,0.214813,280.975814
2.706800,68.469667,0.221422,309.226474
2.747200,74.514400,0.228132,326.628931
2.787600,77.794933,0.234941,331.125317
2.828000,78.129467,0.241851,323.048469
2.868400,76.756000,0.248860,308.430095
2.908800,74.399333,0.255970,290.656347
2.949200,70.770467,0.263180,268.905132
2.989600,66.426333,0.270490,245.577646
3.030000,62.060800,0.277900,223.320316
3.070400,57.486800,0.285411,201.417783
3.110800,53.310000,0.293021,181.932194
3.151200,49.574067,0.300732,164.844722
3.191600,46.142467,0.308543,149.549701
3.232000,42.808800,0.316454,135.276700
3.272400,39.961067,0.324465,123.159993
3.312800,37.415000,0.332576,112.500645
3.353200,35.321333,0.340787,103.646300
3.393600,33.282333,0.349099,95.337894
3.434000,31.770800,0.357510,88.866811
3.474400,30.080533,0.366022,82.182298
3.514800,29.292933,0.374634,78.190815
3.555200,28.586600,0.383346,74.571281
3.595600,28.018867,0.392158,71.447878
3.636000,27.542000,0.401070,68.671228
3.676400,27.254733,0.410083,66.461523
3.716800,27.212600,0.419195,64.916255
3.757200,27.416400,0.428408,63.995975
3.797600,27.670400,0.437721,63.214689
3.838000,28.218733,0.447134,63.110232
3.878400,28.954533,0.456647,63.406793
3.918800,29.650733,0.466260,63.592640
3.959200,30.829400,0.475974,64.771203
3.999600,31.908533,0.485787,65.684149
4.040000,33.320333,0.495701,67.218598
4.080400,35.007133,0.505715,69.223057
4.120800,36.763133,0.515829,71.270015
4.161200,38.654067,0.526043,73.480812
4.201600,40.780867,0.536357,76.033031
4.242000,42.918067,0.546772,78.493589
4.282400,45.518533,0.557286,81.678926
4.322800,48.432000,0.567901,85.282501
4.363200,51.254600,0.578616,88.581436
4.403600,54.396933,0.589431,92.287269
4.444000,57.933467,0.600346,96.500195
4.484400,61.302467,0.611361,100.272157
4.524800,65.242400,0.622476,104.811084
4.565200,68.432067,0.633692,107.989537
4.605600,72.645267,0.645007,112.627053
4.646000,76.471600,0.656423,116.497437
4.686400,79.792600,0.667939,119.460923
4.726800,83.661267,0.679555,123.111847
4.767200,87.370667,0.691271,126.391313
4.807600,90.413333,0.703087,128.594719
4.848000,93.775200,0.715004,131.153409
4.888400,96.344333,0.727020,132.519418
4.928800,99.025533,0.739137,133.974490
4.969200,101.899733,0.751354,135.621451
5.009600,105.214133,0.763671,137.774145
5.050000,107.274800,0.776088,138.225002
5.090400,109.649333,0.788606,139.042054
5.130800,111.527600,0.801223,139.196711
5.171200,113.658467,0.813941,139.639771
5.211600,115.327000,0.826758,139.493020
5.252000,117.104333,0.839676,139.463706
5.292400,118.245467,0.852694,138.672799
5.332800,120.105600,0.865812,138.720162
5.373200,121.022800,0.879030,137.677607
5.413600,121.544067,0.892349,136.206907
5.454000,121.988000,0.905767,134.679182
5.494400,122.228067,0.919286,132.959787
5.534800,121.853067,0.932905,130.616833
5.575200,121.629667,0.946624,128.487872
5.615600,121.195000,0.960443,126.186588
5.656000,120.727867,0.974362,123.904529
5.696400,119.792600,0.988381,121.200787
5.736800,118.508667,1.002501,118.213031
5.777200,117.841800,1.016721,115.903830
5.817600,116.707800,1.031040,113.194220
5.858000,115.998733,1.045460,110.954712
5.898400,114.622867,1.059980,108.136796
5.938800,113.802933,1.074600,105.902558
5.979200,112.977533,1.089321,103.713744
6.019600,112.142733,1.104141,101.565572
6.060000,111.871133,1.119062,99.968681
6.100400,111.854733,1.134083,98.630151
6.140800,111.924800,1.149203,97.393375
6.181200,112.097000,1.164424,96.268161
6.221600,112.658400,1.179746,95.493808
6.262000,113.219400,1.195167,94.731038
6.302400,114.201800,1.210688,94.327993
6.342800,115.727000,1.226310,94.370110
6.383200,118.143400,1.242032,95.121090
6.423600,120.251200,1.257853,95.600326
6.464000,122.468467,1.273775,96.146042
6.504400,125.047333,1.289798,96.951132
6.544800,127.729600,1.305920,97.808149
6.585200,130.448533,1.322142,98.664525
6.625600,133.849333,1.338465,100.002135
6.666000,137.439800,1.354887,101.440014
6.706400,140.878933,1.371410,102.725595
6.746800,145.208333,1.388033,104.614453
6.787200,149.619600,1.404756,106.509294
6.827600,153.430667,1.421580,107.929712
6.868000,157.160800,1.438503,109.253031
6.908400,161.715733,1.455526,111.104639
6.948800,165.617667,1.472650,112.462339
6.989200,170.296800,1.489874,114.302835
7.029600,175.145533,1.507198,116.206076
7.070000,178.921200,1.524622,117.354482
7.110400,183.084067,1.542146,118.720321
7.150800,186.634467,1.559770,119.655096
7.191200,190.221733,1.577495,120.584698
7.231600,193.458533,1.595319,121.266333
7.272000,196.732267,1.613244,121.948229
7.312400,199.775000,1.631269,122.466004
7.352800,202.546533,1.649394,122.800571
7.393200,204.540600,1.667619,122.654258
7.433600,207.252133,1.685945,122.929390
7.474000,209.141733,1.704370,122.709116
7.514400,211.259267,1.722896,122.618731
7.554800,213.828533,1.741521,122.782614
7.595200,215.929667,1.760247,122.670086
7.635600,217.681533,1.779073,122.356710
7.676000,218.432667,1.797999,121.486517
7.716400,219.513000,1.817026,120.808980
7.756800,220.252400,1.836152,119.953255
7.797200,221.094600,1.855378,119.164150
7.837600,222.423733,1.874705,118.644647
7.878000,223.732667,1.894132,118.118837
7.918400,224.656267,1.913659,117.396188
7.958800,224.949533,1.933286,116.356053
7.999200,225.578200,1.953013,115.502645
8.039600,225.969933,1.972841,114.540387
