0 	 1.000000
1 	 1.000000
2 	 0.783958
3 	 0.715259
4 	 0.715259
5 	 0.592240
6 	 0.523938
7 	 0.453723
8 	 0.323632
9 	 0.293803
10 	 0.246480
11 	 0.107352
12 	 0.110159
13 	 0.110159
14 	 0.110159
15 	 0.110159
16 	 0.110159
17 	 0.110159
18 	 0.110159
19 	 0.110159
20 	 0.110159
21 	 0.110159
22 	 0.110159
23 	 0.110159
24 	 0.110159
25 	 0.110159
26 	 0.110159
27 	 0.110159
28 	 0.110159
29 	 0.110159
30 	 0.110159
31 	 0.110159
32 	 0.110159
33 	 0.110159
34 	 0.110159
35 	 0.110159
36 	 0.110159
37 	 0.110159
38 	 0.110159
39 	 0.110159
40 	 0.110159
41 	 0.110159
42 	 0.110159
43 	 0.110159
44 	 0.110159
45 	 0.110159
46 	 0.110159
47 	 0.110159
48 	 0.114433
49 	 0.122906
50 	 0.122906
51 	 0.122906
52 	 0.122906
53 	 0.122906
54 	 0.122906
55 	 0.122906
56 	 0.122906
57 	 0.122906
58 	 0.122906
59 	 0.122906
60 	 0.122906
61 	 0.122906
62 	 0.122906
63 	 0.122906
64 	 0.122906
65 	 0.122906
66 	 0.122906
67 	 0.122906
68 	 0.122906
69 	 0.122906
70 	 0.122906
71 	 0.122906
72 	 0.122906
73 	 0.122906
74 	 0.122906
75 	 0.122906
76 	 0.122906
77 	 0.122906
78 	 0.122906
79 	 0.122906
80 	 0.122906
81 	 0.122906
82 	 0.122906
83 	 0.122906
84 	 0.122906
85 	 0.122906
86 	 0.122906
87 	 0.122906
88 	 0.122906
89 	 0.122906
90 	 0.122906
91 	 0.122906
92 	 0.122906
93 	 0.122906
94 	 0.122906
95 	 0.122906
96 	 0.122906
97 	 0.122906
98 	 0.122906
99 	 0.122906
100 	 0.122906
101 	 0.122906
102 	 0.122906
103 	 0.122906
104 	 0.122906
105 	 0.122906
106 	 0.122906
107 	 0.122906
108 	 0.122906
109 	 0.122906
110 	 0.122906
111 	 0.122906
112 	 0.122906
113 	 0.122906
114 	 0.122906
115 	 0.122906
116 	 0.122906
117 	 0.122906
118 	 0.122906
119 	 0.122906
120 	 0.122906
121 	 0.122906
122 	 0.122906
123 	 0.122906
124 	 0.122906
125 	 0.122906
126 	 0.122906
127 	 0.122906
128 	 0.122906
129 	 0.122906
130 	 0.122906
131 	 0.122906
132 	 0.122906
133 	 0.122906
134 	 0.122906
135 	 0.122906
136 	 0.122906
137 	 0.122906
138 	 0.122906
139 	 0.122906
140 	 0.122906
141 	 0.122906
142 	 0.122906
143 	 0.122906
144 	 0.122906
145 	 0.122906
146 	 0.122906
147 	 0.122906
148 	 0.122906
149 	 0.122906
150 	 0.122906
151 	 0.122906
152 	 0.122906
153 	 0.122906
154 	 0.122906
155 	 0.122906
156 	 0.122906
157 	 0.122906
158 	 0.122906
159 	 0.122906
160 	 0.122906
161 	 0.122906
162 	 0.122906
163 	 0.122906
164 	 0.122906
165 	 0.122906
166 	 0.122906
167 	 0.122906
168 	 0.122906
169 	 0.122906
170 	 0.122906
171 	 0.122906
172 	 0.122906
173 	 0.122906
174 	 0.122906
175 	 0.122906
176 	 0.122906
177 	 0.122906
178 	 0.122906
179 	 0.122906
180 	 0.122906
181 	 0.122906
182 	 0.122906
183 	 0.122906
184 	 0.122906
185 	 0.122906
186 	 0.122906
187 	 0.122906
188 	 0.122906
189 	 0.122906
190 	 0.122906
191 	 0.122906
192 	 0.122906
193 	 0.122906
194 	 0.122906
195 	 0.122906
196 	 0.122906
197 	 0.122906
198 	 0.122906
199 	 0.122906
200 	 0.122906
201 	 0.122906
202 	 0.122906
203 	 0.122906
204 	 0.122906
205 	 0.122906
206 	 0.122906
207 	 0.122906
208 	 0.122906
209 	 0.122906
210 	 0.122906
211 	 0.122906
212 	 0.122906
213 	 0.122906
214 	 0.122906
215 	 0.122906
216 	 0.122906
217 	 0.122906
218 	 0.122906
219 	 0.122906
220 	 0.122906
221 	 0.122906
222 	 0.122906
223 	 0.122906
224 	 0.122906
225 	 0.122906
226 	 0.122906
227 	 0.122906
228 	 0.122906
229 	 0.122906
230 	 0.122906
231 	 0.122906
232 	 0.122906
233 	 0.122906
234 	 0.122906
235 	 0.122906
236 	 0.122906
237 	 0.122906
238 	 0.122906
239 	 0.122906
240 	 0.122906
241 	 0.122906
242 	 0.122906
243 	 0.122906
244 	 0.122906
245 	 0.122906
246 	 0.122906
247 	 0.122906
248 	 0.122906
249 	 0.122906
250 	 0.122906
251 	 0.122906
252 	 0.122906
253 	 0.122906
254 	 0.122906
255 	 0.122906
256 	 0.122906
257 	 0.122906
258 	 0.122906
259 	 0.122906
260 	 0.122906
261 	 0.122906
262 	 0.122906
263 	 0.122906
264 	 0.122906
265 	 0.122906
266 	 0.122906
267 	 0.122906
268 	 0.122906
269 	 0.122906
270 	 0.122906
271 	 0.122906
272 	 0.122906
273 	 0.122906
274 	 0.122906
275 	 0.122906
276 	 0.122906
277 	 0.122906
278 	 0.122906
279 	 0.122906
280 	 263 	 -0.000000
264 	 -0.000000
265 	 -0.000000
266 	 -0.000000
267 	 -0.000000
268 	 -0.000000
269 	 -0.000000
270 	 -0.000000
271 	 -0.000000
272 	 -0.000000
273 	 -0.000000
274 	 -0.000000
275 	 -0.000000
276 	 -0.000000
277 	 -0.000000
278 	 -0.000000
279 	 -0.000000
280 	 -0.000000
281 	 -0.000000
282 	 -0.000000
283 	 -0.000000
284 	 -0.000000
285 	 -0.000000
286 	 -0.000000
287 	 -0.000000
288 	 -0.000000
289 	 -0.000000
290 	 -0.000000
291 	 -0.000000
292 	 -0.000000
293 	 -0.000000
294 	 -0.000000
295 	 -0.000000
296 	 -0.000000
297 	 -0.000000
298 	 -0.000000
299 	 -0.000000
300 	 -0.000000
301 	 -0.000000
302 	 -0.000000
303 	 -0.000000
304 	 -0.000000
305 	 -0.000000
306 	 -0.000000
307 	 -0.000000
308 	 -0.000000
309 	 -0.000000
310 	 -0.000000
311 	 -0.000000
312 	 -0.000000
313 	 -0.000000
314 	 -0.000000
315 	 -0.000000
316 	 -0.000000
317 	 -0.000000
318 	 -0.000000
319 	 -0.000000
320 	 -0.000000
321 	 -0.000000
322 	 -0.000000
323 	 -0.000000
324 	 -0.000000
325 	 -0.000000
326 	 -0.000000
327 	 -0.000000
328 	 -0.000000
329 	 -0.000000
330 	 -0.000000
331 	 -0.000000
332 	 -0.000000
333 	 -0.000000
334 	 -0.000000
335 	 -0.000000
336 	 -0.000000
337 	 -0.000000
338 	 -0.000000
339 	 -0.000000
340 	 -0.000000
341 	 -0.000000
342 	 -0.000000
343 	 -0.000000
344 	 -0.000000
345 	 -0.000000
346 	 -0.000000
347 	 -0.000000
348 	 -0.000000
349 	 -0.000000
350 	 -0.000000
351 	 -0.000000
352 	 -0.000000
353 	 -0.000000
354 	 -0.000000
355 	 -0.000000
356 	 -0.000000
357 	 -0.000000
358 	 -0.000000
359 	 -0.000000
360 	 -0.000000
361 	 -0.000000
362 	 -0.000000
363 	 -0.000000
364 	 -0.000000
365 	 -0.000000
366 	 -0.000000
367 	 -0.000000
368 	 -0.000000
369 	 -0.000000
370 	 -0.000000
371 	 -0.000000
372 	 -0.000000
373 	 -0.000000
374 	 -0.000000
375 	 -0.000000
376 	 -0.000000
377 	 -0.000000
378 	 -0.000000
379 	 -0.000000
380 	 -0.000000
381 	 -0.000000
382 	 -0.000000
383 	 -0.000000
384 	 -0.000000
385 	 -0.000000
386 	 -0.000000
387 	 -0.000000
388 	 -0.000000
389 	 -0.000000
390 	 -0.000000
391 	 -0.000000
392 	 -0.000000
393 	 -0.000000
394 	 -0.000000
395 	 -0.000000
396 	 -0.000000
397 	 -0.000000
398 	 -0.000000
399 	 -0.000000
