1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
1.000000e+00
9.992870e-01
9.946337e-01
9.957835e-01
9.852747e-01
9.749410e-01
9.733856e-01
9.572872e-01
9.478539e-01
9.366146e-01
9.167552e-01
8.879141e-01
8.903882e-01
8.649812e-01
8.222588e-01
8.077338e-01
7.630409e-01
7.198879e-01
6.939831e-01
6.488568e-01
5.762284e-01
5.183373e-01
4.487323e-01
3.879496e-01
3.201899e-01
2.331037e-01
2.232562e-01
2.158597e-01
1.931916e-01
1.889275e-01
1.805745e-01
1.724646e-01
1.654595e-01
1.575654e-01
1.537982e-01
1.470971e-01
1.439297e-01
1.390629e-01
1.354262e-01
1.308645e-01
1.275010e-01
1.269060e-01
1.201498e-01
1.194526e-01
1.154197e-01
1.135979e-01
1.109075e-01
1.084591e-01
1.061209e-01
1.037430e-01
1.021929e-01
9.983721e-02
9.656898e-02
9.752574e-02
9.625346e-02
9.278264e-02
9.070754e-02
8.971329e-02
8.809736e-02
8.576966e-02
8.576805e-02
8.365728e-02
8.362220e-02
